date,55000,58000,58500,59000,59500,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,66000,67000,68000,69000,71000
2024-08-09,0.0,0.0,0.0,0.0,56.85,44.8,44.63,44.37,45.84,45.87,44.76,48.43,48.5,48.13,47.51,48.91,55.48,55.18,67.47,68.03,73.4
2024-08-10,0.0,0.0,48.57,46.18,44.18,45.56,41.5,40.79,41.56,41.82,43.18,42.29,39.76,44.55,46.1,56.88,56.02,54.58,0.0,0.0,0.0
2024-08-11,92.65,57.93,55.23,59.82,52.9,55.51,45.61,58.55,67.69,79.36,80.92,87.53,91.84,92.39,86.46,66.31,95.61,70.2,79.64,0.0,0.0
