,20000,20500,21000,21250,21500,21750,22000,22250,22500,22750,23000,23250,23500,23750,24000,24500,25000,25500,26000
2023-01-23,0,0,0,0,0,0,0,52.25,65.63,66.5,62.85,64.68,66.15,0,69.69,81.06,80.33,83.88,94.77
2023-01-24,0,0,0,0,0,0,0,0,62.03,55.7,60.28,69.75,78.64,80.27,108.97,91.76,93.92,101.03,114.02
