date,9125,9250,9375,9500,9625,9750,9875,10000,10125,10250,10375,10500,10625
2020-06-06,0.0,58.79,51.26,49.43,49.08,49.47,55.42,56.39,60.46,62.72,0.0,64.87,70.95
2020-06-07,75.7,49.14,63.67,65.71,66.96,64.71,64.99,66.69,67.14,78.47,78.65,86.8,97.59
