,22500,23000,23500,24000,24250,24500,24750,25000,25250,25500,25750,26000,26250,26500,26750,27000,27200,27250,27400,27500,27600,28000,28500,29000
2023-03-16,0,0,0,0,60.52,62.01,58.3,59.23,62.66,65.32,0,72.45,0,78.12,0,83.26,0,0,0,89.54,0,0,0,0
2023-03-17,0,0,0,0,0,0,56.71,0.0,102.94,86.36,80.06,366.05,111.15,105.58,86.46,89.58,0,72.63,0,77.64,0,79.82,102.58,113.68
