,24000,24500,25000,25500,26000,26250,26500,26750,27000,27250,27500,27750,28000,28250,28500,28750,29000,29250,29500,29750,30000,30500,31000,31500
2023-10-15,0,0,0,0,0,0,0,37.4,33.82,34.17,34.59,36.0,35.76,0,40.55,0,45.03,0,50.37,0,58.86,0,0,0
2023-10-16,0,0,0,0.0,77.26,56.09,0,46.42,59.68,54.2,44.88,40.27,43.68,36.51,39.44,43.21,48.23,44.23,52.96,57.29,63.83,68.91,80.1,84.02
2023-10-17,0,0,0,0,0,0,0,0,60.56,63.16,31.93,18.97,41.13,27.12,27.21,33.46,38.92,46.31,57.85,56.63,59.11,74.27,82.88,74.8
