date,60000,61000,62000,63000,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,71500,72000,72500,73000,73500,74000,75000,76000,77000,78000,80000
2024-07-28,0.0,0.0,0.0,0.0,0.0,47.68,46.86,45.48,46.98,47.74,49.16,43.73,46.87,47.13,46.72,48.29,48.99,51.11,50.14,0.0,53.42,0.0,54.74,53.07,52.55,57.68,0.0,0.0
2024-07-29,0.0,0.0,0.0,0.0,0.0,48.59,47.17,48.15,47.61,45.64,50.96,49.92,48.5,51.14,51.52,55.84,54.72,58.4,62.07,62.92,67.37,66.1,68.61,70.74,63.28,83.42,67.15,102.69
2024-07-30,0.0,0.0,65.97,0.0,42.45,44.32,34.98,36.36,40.99,40.3,46.81,47.9,56.1,60.17,72.02,55.04,56.49,55.18,67.54,65.08,69.67,0.0,74.96,0.0,0.0,0.0,0.0,0.0
