2023-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.7,0.0,33.37,34.11,35.66,35.88,37.61,38.31,41.19,41.66,44.06,44.1,50.33,52.69,55.05,59.87,62.72,0.0,64.32,67.19,70.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.96,0.0,33.52,34.25,34.93,36.96,36.11,37.56,0.0,0.0,45.64,47.52,48.44,53.73,0.0,64.42,67.74,66.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.2,0.0,38.29,0.0,33.95,29.6,0.0,33.13,0.0,34.1,0.0,34.86,0.0,34.61,36.17,38.96,40.33,44.1,43.2,47.58,50.23,49.71,53.23,0.0,60.59,65.04,67.86,74.4,0.0,80.3,0.0,84.02,81.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.37,0.0,32.54,0.0,32.48,0.0,34.41,0.0,35.73,36.98,38.92,40.56,42.98,46.39,48.37,50.64,0.0,54.59,59.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.4,0.0,35.08,0.0,0.0,33.97,0.0,31.33,0.0,31.93,0.0,35.08,35.73,37.83,40.3,43.25,45.92,48.62,50.88,51.92,52.25,59.05,63.98,68.77,71.5,77.25,77.2,0.0,0.0,88.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.23,0.0,0.0,0.0,30.6,0.0,29.52,0.0,29.46,0.0,29.6,0.0,31.57,33.25,37.58,41.13,43.16,46.32,47.92,51.71,54.91,56.76,61.89,64.08,67.54,0.0,74.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.69,0.0,0.0,0.0,32.3,32.37,0.0,28.97,0.0,27.7,0.0,29.11,0.0,30.64,34.82,37.53,40.62,44.02,46.53,48.92,51.12,52.32,55.34,60.83,0.0,67.81,74.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.56,0.0,24.93,0.0,25.51,0.0,27.86,29.39,35.86,38.3,42.16,43.47,48.2,50.52,0.0,57.58,60.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9,0.0,30.03,0.0,31.61,0.0,34.05,35.78,37.94,41.77,44.06,48.07,51.36,53.37,0.0,58.55,70.66,73.13,80.84,87.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.18,52.38,0.0,33.57,0.0,0.0,29.97,0.0,31.32,0.0,33.02,0.0,34.93,37.45,40.89,47.43,48.86,52.71,58.92,64.89,0.0,0.0,80.04,0.0,0.0,105.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36,0.0,37.03,0.0,33.21,0.0,32.12,0.0,35.9,41.21,44.87,50.38,55.26,60.82,64.66,70.08,83.56,79.45,88.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02,385.61,0.0,0.0,0.0,253.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.18,32.71,29.75,30.55,31.53,34.05,36.77,39.7,43.6,51.0,57.66,61.38,73.21,68.48,69.09,71.55,0.0,78.09,121.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.88,237.62,245.16,252.53
2023-08-03,594.07,545.85,489.72,436.02,384.26,242.87,221.31,0.0,0.0,93.72,0.0,0.0,0.0,30.88,22.46,20.58,30.17,42.57,47.96,47.16,56.77,69.8,74.52,63.28,72.41,110.46,106.63,116.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
