,50000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000,66000,67000,68000,70000
2021-10-17,0,0,0,0,0,0,0,0,87.82,87.47,82.93,85.08,82.53,83.24,83.2,84.44,91.55,96.99,92.53
2021-10-18,0,0,0,0,0,0,0,0,0,89.68,88.98,88.03,83.85,87.76,89.03,112.66,106.69,117.98,140.02
