date,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,65500,66000,66500,67000,67500,68000,69000,70000,71000,72000
2024-10-07,0.0,0.0,0.0,45.19,47.54,47.18,41.17,42.38,42.33,44.08,44.56,43.56,45.43,46.98,47.17,50.15,52.42,57.36,60.99,61.88,0.0
2024-10-08,0.0,0.0,43.86,43.02,40.05,39.75,39.5,39.45,42.18,44.15,50.49,46.37,48.4,54.24,51.84,55.75,54.86,61.85,58.4,0.0,76.41
2024-10-09,41.98,39.74,37.61,39.05,43.15,49.17,56.59,62.55,59.94,65.46,63.59,79.86,86.7,74.71,58.71,65.56,0.0,0.0,0.0,129.68,96.01
