,8000,12000,16000,18000,20000,22000,24000,26000,28000,30000,32000,34000,36000,38000,40000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,54000,56000,58000,60000,62000,64000,66000,68000,72000,80000,88000,100000,120000,140000,160000,200000
2020-11-23,0,0,76.39,78.08,75.26,0,78.9,0,0,0,0,0,0,0,87.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-24,0,0,72.85,74.73,74.78,0,77.67,0,0,0,83.91,0,0,0,87.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-25,0,0,71.2,88.3,76.41,0,77.64,77.42,0,0,82.01,0,0,0,86.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-26,0,0,71.12,75.37,73.7,0,80.2,81.04,0,0,83.53,0,0,0,90.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-27,0,0,75.1,71.4,73.62,0,78.34,0,0,0,85.19,0,0,0,85.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-28,85.2,0,74.03,68.83,71.68,0,75.87,74.68,0,0,80.06,0,0,0,82.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-29,71.05,0,73.11,69.04,70.68,0,75.67,0,0,0,81.72,0,0,0,85.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-30,0,0,72.9,74.16,75.34,0,78.15,79.53,0,0,82.37,0,0,0,87.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-01,0,0,73.72,76.29,75.72,0,79.39,79.33,0,0,84.26,0,0,0,88.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-02,0,0,0,0,71.16,0,78.26,78.57,0,0,83.55,0,0,0,87.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-03,0,0,81.04,0,75.76,0,76.93,80.63,0,0,84.16,0,0,0,88.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-04,0,0,0,0,75.08,0,77.69,77.92,0,0,81.72,0,0,0,86.38,0,0,0,0,0,0,92.81,0,0,0,0,0,91.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-05,0,0,74.07,76.73,75.05,0,0,78.14,0,0,82.37,0,0,0,84.86,0,0,0,0,0,0,89.51,0,0,0,0,0,90.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-06,0,0,74.35,75.16,76.03,0,77.06,78.36,0,0,83.6,0,0,0,87.41,0,0,0,0,0,0,0,0,0,0,0,0,94.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-07,0,0,0,0,0,0,0,79.7,0,0,82.57,0,0,0,85.91,0,0,0,0,0,0,90.52,0,0,0,0,0,0,0,0,0,0,0,0,96.49,0,0,0,0,0,0,0
2020-12-08,0,0,0,75.25,75.49,0,77.96,77.24,0,0,83.57,0,0,0,84.96,0,0,0,0,0,0,91.16,0,0,0,0,0,93.85,0,0,0,95.93,0,0,97.24,0,0,0,0,0,0,0
2020-12-09,58.42,0,0,75.84,74.33,0,77.99,79.53,0,0,82.46,0,0,0,88.3,0,0,0,0,0,0,91.26,0,0,0,0,0,95.15,0,0,0,94.42,0,0,97.86,0,0,0,0,0,0,0
2020-12-10,34.26,88.1,0,71.35,74.19,0,76.65,79.11,0,0,81.19,0,0,0,84.86,0,0,0,0,0,0,89.55,0,0,0,0,0,90.9,0,0,0,94.48,0,0,96.17,0,0,0,0,0,0,0
2020-12-11,46.44,0,75.47,72.49,73.44,0,76.24,78.91,0,0,83.11,0,0,0,84.95,0,0,0,0,0,0,91.36,0,0,0,0,0,92.81,0,0,0,0,0,0,96.61,0,0,0,0,0,0,0
2020-12-12,42.07,0,72.25,0,73.89,0,76.85,78.64,0,0,82.78,0,0,0,87.47,0,0,0,0,0,0,0,0,0,0,0,0,93.54,0,0,0,95.76,0,0,95.46,0,0,0,0,0,0,0
2020-12-13,0.0,68.19,0,0,75.08,0,77.26,79.94,0,0,81.31,0,0,0,86.87,0,0,0,0,0,0,89.5,0,0,0,0,0,93.56,0,0,0,95.77,0,0,97.42,0,0,0,0,0,0,0
2020-12-14,45.23,0,75.33,74.86,75.08,0,76.42,78.97,0,0,83.19,0,0,0,86.7,0,0,0,0,0,0,0,0,0,0,0,0,94.09,0,0,0,95.97,0,0,97.4,99.04,0,0,0,0,0,0
2020-12-15,0,74.87,0,0,75.96,0,79.12,79.22,0,0,83.2,0,0,0,87.28,0,0,0,0,0,0,0,0,0,0,0,0,93.62,0,0,0,0,0,0,96.27,98.95,0,0,0,0,0,0
2020-12-16,0,0,68.16,66.94,72.09,0,76.33,78.75,0,0,83.52,0,0,0,87.73,0,0,0,0,0,0,89.98,0,0,0,0,0,94.1,0,0,0,95.23,0,0,94.69,95.84,0,0,0,0,0,0
2020-12-17,0,73.13,66.19,71.03,73.67,0,80.48,81.11,0,0,83.91,0,0,0,89.67,0,0,0,0,0,0,90.35,0,0,0,0,0,95.75,0,0,0,96.2,0,0,98.65,100.06,102.41,103.57,0,0,0,0
2020-12-18,87.26,0,0,80.18,77.37,0,79.69,81.14,0,0,82.74,0,0,0,87.71,0,0,0,0,0,0,92.5,0,0,0,0,0,94.58,0,0,0,94.82,0,0,98.02,99.7,99.12,100.77,0,0,0,0
2020-12-19,0,0,79.01,0,0,0,77.29,78.39,0,0,83.08,0,0,0,91.15,0,0,0,0,0,0,94.43,0,0,0,0,0,96.73,0,0,0,94.83,0,0,94.3,98.0,98.25,99.53,0,0,0,0
2020-12-20,0,0,73.85,76.97,0,0,82.29,84.75,0,0,87.48,0,0,0,91.57,0,0,0,0,0,0,93.75,0,0,0,0,0,96.48,0,0,0,97.62,0,0,98.77,98.55,99.44,100.01,0,0,0,0
2020-12-21,0,0,61.64,0,77.93,0,82.15,83.08,0,0,87.16,0,0,0,90.6,0,0,0,0,0,0,93.7,0,0,0,0,0,97.74,0,0,0,0,0,0,96.96,100.1,0,102.23,0,0,0,0
2020-12-22,0.0,0,0,0,0,0,85.29,85.71,0,0,88.92,0,0,0,93.14,0,0,0,0,0,0,94.02,0,0,0,0,0,98.42,0,0,0,97.24,0,0,99.69,102.3,0,102.38,0,0,0,0
2020-12-23,0,0,85.58,0,80.86,0,82.32,86.68,0,0,89.13,0,0,0,94.42,0,0,0,0,0,0,96.66,0,0,0,0,0,97.62,0,0,0,0,0,0,97.4,103.33,102.42,102.71,0,0,0,0
2020-12-24,46.43,0,0,76.05,79.14,0,80.8,81.03,0,0,85.14,0,0,0,94.16,0,0,0,0,0,0,94.67,0,0,0,0,0,95.81,0,0,0,98.65,0,0,99.35,98.14,101.76,100.88,0,0,0,0
2020-12-25,0,0,0,0,79.12,0,77.57,80.39,0,0,84.9,0,0,0,90.38,0,0,0,0,0,0,93.68,0,0,0,0,0,96.16,0,0,0,95.1,0,0,96.27,97.27,98.18,96.97,0,0,0,0
