date,100000,102000,103000,104000,105000,106000,107000,107500,108000,108500,109000,109500,110000,111000,112000,113000,114000,115000,116000,118000,122000,124000,126000
2025-06-26,78.9,36.73,34.52,34.23,29.18,27.62,25.64,0.0,24.66,0.0,25.42,0.0,28.73,28.14,29.71,32.6,36.88,38.65,40.99,0.0,64.11,64.73,71.96
2025-06-27,0.0,0.0,39.7,35.45,29.64,24.67,15.45,0.0,18.28,0.0,21.32,0.0,26.08,26.09,31.0,35.37,39.13,38.2,43.43,50.25,0.0,0.0,0.0
2025-06-28,52.16,0.0,0.0,0.0,28.02,0.0,19.57,15.28,19.74,24.17,29.9,34.66,37.89,48.18,35.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
