,23000,23500,24000,24500,25000,25250,25500,25750,26000,26250,26500,26750,27000,27500,28000,28500,29000
2023-09-25,0,0,0,0,0,0,0,33.68,30.56,26.52,26.38,26.57,28.48,31.89,36.68,0,47.2
2023-09-26,0,0,0,0,0,0,0,33.5,24.75,24.66,28.02,29.13,35.17,38.87,44.5,53.86,56.07
2023-09-27,0,0,0,0,0,0,0,40.54,31.4,18.68,15.52,26.17,39.01,55.44,64.83,76.91,82.72
