date,8625,9000,9125,9250,9375,9500,9625,9750,9875,10000
2020-02-03,0.0,49.97,59.44,45.2,53.36,53.23,60.93,57.98,66.13,68.11
2020-02-04,0.0,50.64,45.89,46.7,42.9,62.94,65.24,71.23,77.78,87.8
