date,37750,38750,39000,39250,39500,39750,40000,40250,40500,40750,41000,41250,41500,41750,42000,42250,42500,43000,43500,44000,44500,45000,45500,46000,47000,48000
2023-12-02,48.23,42.41,44.58,47.65,44.5,44.51,43.77,0.0,47.35,0.0,49.53,0.0,55.04,0.0,47.81,0.0,60.86,54.53,62.63,74.65,77.44,79.03,0.0,0.0,0.0,0.0
2023-12-03,0.0,38.06,37.64,37.42,47.22,47.65,50.9,47.59,52.48,0.0,54.6,0.0,56.95,0.0,62.12,0.0,68.11,71.17,76.2,78.36,85.12,84.06,84.09,83.94,0.0,0.0
2023-12-04,0.0,0.0,64.13,0.0,0.0,49.69,62.45,289.79,52.97,52.65,55.77,58.09,48.29,45.88,44.55,50.78,51.3,60.1,65.32,69.74,91.86,88.75,83.5,84.09,94.74,107.55
