date,27000,27500,27750,28000,28250,28500,28750,29000,29250,29500,29750,30000,30250,30500,31000,31500,32000,32500
2023-05-06,0.0,0.0,0.0,0.0,0.0,0.0,39.4,39.98,37.13,39.99,41.19,40.63,38.0,45.05,47.29,52.13,57.76,0.0
2023-05-07,0.0,0.0,0.0,0.0,45.91,41.37,44.48,43.29,43.64,42.59,42.69,45.71,49.75,51.84,47.88,0.0,0.0,0.0
2023-05-08,56.98,38.86,42.98,41.36,45.68,61.09,75.24,88.11,53.43,62.91,54.65,58.55,0.0,0.0,0.0,0.0,0.0,183.97
