date,104000,105000,106000,107000,107500,108000,108500,109000,109500,110000,110500,111000,112000,113000,114000,115000,116000,118000
2025-07-05,33.48,29.42,28.72,27.05,0.0,26.47,0.0,28.08,0.0,26.03,0.0,26.39,25.58,0.0,0.0,0.0,40.02,0.0
2025-07-06,54.91,52.09,47.42,34.98,0.0,30.98,0.0,30.53,0.0,30.34,0.0,32.33,31.3,33.29,33.24,37.52,42.68,54.47
2025-07-07,0.0,0.0,41.39,28.02,23.63,16.09,20.48,24.62,26.95,27.62,34.41,40.07,47.62,43.64,41.4,50.65,64.13,0.0
