,31500,32000,32500,33000,33500,34000,34500,34750,35000,35250,35500,35750,36000,36250,36500,36750,37000,37250,37500,37750,38000,38250,38500,38750,39000,39500,40000,40500,41000,41500,42000,42500,43000,43500,44000,45000,46000
2023-11-15,0,0,0,0,0,0,0,0,0,0,0,29.37,61.29,90.63,87.2,60.24,61.29,64.16,57.19,57.94,61.58,0,64.4,0,66.89,70.54,73.2,80.65,86.72,84.64,88.43,0,97.88,0,96.02,104.14,0
2023-11-16,0,0,0,0,0,0,0,0,0,0,56.14,49.88,52.9,56.38,57.3,61.52,58.47,62.56,63.91,64.59,66.56,73.85,73.53,79.62,82.18,82.74,87.91,92.83,98.05,96.87,101.79,100.39,106.56,96.56,97.17,95.41,103.74
2023-11-17,0,0,0,0,0,74.1,0,0,74.2,72.82,69.7,58.08,59.32,37.44,34.78,30.81,37.64,45.28,45.77,54.28,58.01,62.45,71.68,90.22,80.71,98.05,109.69,112.81,122.02,125.71,108.26,0,0,0,0,0,0
