date,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000
2021-09-30,69.59,77.49,71.38,66.03,65.52,78.4,71.78,0.0,0.0,0.0,0.0
2021-10-01,0.0,0.0,0.0,102.13,82.78,88.35,74.18,69.97,89.15,92.07,100.72
