date,52000,56500,57000,57500,58000,58500,59000,59500,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,66000,67000,68000,69000,70000,71000,72000
2024-08-08,0.0,57.45,57.03,56.63,67.43,63.48,61.27,63.11,61.38,61.29,68.69,62.96,65.39,60.73,64.99,0.0,63.7,0.0,65.92,65.54,66.17,65.58,74.05,73.22,67.49,0.0
2024-08-09,0.0,76.32,0.0,0.0,67.23,52.53,47.9,43.34,49.13,45.15,44.53,46.84,48.2,50.64,49.64,50.56,50.83,53.22,52.61,59.53,66.09,71.07,76.39,0.0,0.0,81.52
2024-08-10,0.0,0.0,0.0,0.0,0.0,0.0,46.61,49.95,44.51,32.71,31.07,37.22,45.85,51.15,45.89,56.75,58.03,50.97,57.12,73.9,0.0,0.0,0.0,0.0,0.0,0.0
