date,92000,93000,93500,94000,94500,95000,95500,96000,96500,97000,98000,99000,100000,101000,102000,104000,106000,108000,110000
2025-04-28,0.0,43.37,0.0,39.79,0.0,37.55,0.0,37.39,0.0,39.82,40.5,43.06,45.79,52.15,50.3,52.12,61.09,0.0,0.0
2025-04-29,0.0,38.21,0.0,35.34,0.0,35.99,0.0,36.81,0.0,41.86,44.83,48.88,48.45,50.1,51.4,63.84,66.89,75.71,77.65
2025-04-30,45.92,45.34,31.26,27.6,25.8,30.03,31.56,31.79,38.74,44.43,57.3,60.35,63.77,80.4,67.96,0.0,0.0,0.0,0.0
