date,52000,54000,56500,57000,57500,58000,58500,59000,59500,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,66000,67000,68000,69000,71000
2024-08-14,0.0,0.0,0.0,0.0,0.0,0.0,52.28,53.47,56.98,51.62,51.78,51.94,53.87,55.44,57.41,54.86,60.45,57.9,58.09,67.59,67.17,67.42,71.42,78.1,72.73
2024-08-15,0.0,0.0,57.5,58.0,56.71,57.5,58.85,58.85,58.95,61.68,60.62,61.22,69.94,64.71,51.98,74.89,81.71,74.1,77.31,88.29,79.52,0.0,0.0,0.0,0.0
2024-08-16,110.13,150.15,64.83,72.34,74.11,59.5,43.07,36.15,33.96,40.87,49.04,45.6,53.2,57.86,65.17,67.14,75.39,80.75,83.83,0.0,0.0,0.0,0.0,0.0,0.0
