date,54000,56500,57000,57500,58000,58500,59000,59500,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,66000,67000,68000,69000,70000
2024-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.85,52.87,46.83,51.7,51.69,51.52,52.01,53.67,51.49,52.3,53.07,52.45,56.23,58.2,63.44,58.06,67.63
2024-08-11,0.0,0.0,0.0,0.0,70.71,59.88,57.22,55.73,55.34,55.9,58.5,60.82,58.76,60.97,63.33,66.0,69.34,71.91,73.05,74.74,84.72,90.19,0.0,68.68
2024-08-12,158.34,116.69,81.98,87.84,56.34,53.84,58.13,49.08,50.38,53.27,52.92,63.5,72.38,73.68,74.98,84.49,78.28,70.09,78.35,101.26,92.3,0.0,0.0,0.0
