date,11500,11625,11750,11875,12000,12125,12250,12375,12500,12625,12750,12875,13000,13125,13250,13375,13500
2020-08-17,46.68,58.36,58.71,71.73,66.03,62.26,71.16,65.8,62.8,71.02,72.09,74.02,79.07,0.0,80.47,80.49,89.91
2020-08-18,0.0,0.0,77.06,57.51,39.64,41.57,60.91,61.03,84.95,70.14,80.84,63.86,79.75,69.71,78.59,125.63,106.48
