date,37000,38000,39000,40000,41000,42000,43000,44000,46000
2021-08-02,0.0,0.0,72.19,75.43,76.09,85.41,79.52,86.33,94.0
2021-08-03,81.26,82.89,75.36,89.45,119.09,100.6,88.63,100.26,0.0
