date,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,42000,44000,45000,46000,48000,50000,55000,60000,65000,70000
2021-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.97,103.89,99.95,0.0,96.64,99.02,98.36,96.11,103.22,103.01,0.0
2021-05-21,0.0,0.0,0.0,0.0,0.0,0.0,127.78,0.0,123.76,0.0,123.6,125.12,100.2,0.0,107.91,118.25,119.15,126.04,130.83,124.32,122.74
2021-05-22,0.0,0.0,0.0,0.0,0.0,0.0,131.71,0.0,124.76,0.0,120.36,115.17,114.85,112.31,112.82,112.52,112.11,117.12,124.12,127.78,125.07
2021-05-23,0.0,0.0,153.01,0.0,143.74,0.0,143.47,0.0,149.37,0.0,135.21,145.65,137.07,135.14,136.39,131.13,134.74,0.0,139.39,137.29,0.0
2021-05-24,0.0,0.0,0.0,0.0,125.42,0.0,114.75,0.0,111.84,0.0,109.24,105.56,103.81,103.69,103.1,103.97,110.08,110.77,126.69,134.68,133.66
2021-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.77,0.0,110.22,109.75,108.2,107.39,108.46,107.9,111.21,118.17,0.0,129.89,0.0
2021-05-26,0.0,0.0,0.0,0.0,124.24,0.0,0.0,0.0,101.86,0.0,97.98,94.59,95.07,96.49,95.02,95.84,97.93,106.91,116.73,126.68,128.73
2021-05-27,0.0,0.0,0.0,0.0,0.0,0.0,95.42,0.0,90.61,0.0,87.76,85.77,84.25,89.25,87.4,86.57,92.33,99.64,110.1,120.22,123.46
2021-05-28,0.0,0.0,0.0,0.0,0.0,110.07,109.98,106.43,104.55,0.0,97.22,96.38,101.79,103.08,103.79,100.41,109.51,111.02,119.05,129.11,135.82
2021-05-29,0.0,0.0,0.0,0.0,119.45,113.97,114.12,111.55,110.88,0.0,106.54,109.32,107.47,107.4,109.12,107.42,116.31,127.75,129.04,119.27,146.84
2021-05-30,0.0,0.0,0.0,0.0,0.0,119.24,112.33,108.32,107.45,0.0,104.3,104.45,105.19,103.26,107.38,110.55,108.31,121.37,123.35,128.71,149.64
2021-05-31,0.0,0.0,115.22,113.87,142.74,101.03,98.62,95.83,94.4,0.0,91.28,90.87,87.26,90.78,97.63,97.27,101.96,114.02,126.46,139.27,145.82
2021-06-01,0.0,0.0,114.04,0.0,97.84,94.68,94.99,93.77,94.45,0.0,90.05,90.42,89.48,91.97,97.46,102.13,105.41,112.8,0.0,0.0,0.0
2021-06-02,0.0,0.0,0.0,0.0,0.0,94.48,86.74,82.65,83.66,80.42,81.51,81.24,83.89,84.79,86.16,91.98,98.02,114.51,0.0,0.0,0.0
2021-06-03,0.0,0.0,106.55,101.26,99.06,93.24,83.95,84.6,85.71,82.34,82.37,81.82,84.05,84.78,88.73,90.04,96.01,110.26,122.47,159.38,155.83
2021-06-04,0.0,0.0,0.0,0.0,0.0,100.62,94.93,87.77,88.32,86.67,85.65,86.33,90.24,95.3,94.95,100.9,116.51,123.41,141.25,0.0,0.0
2021-06-05,0.0,0.0,0.0,0.0,0.0,99.87,99.07,100.28,93.38,95.74,100.01,106.07,96.86,105.35,103.53,110.66,128.1,161.17,162.09,0.0,0.0
2021-06-06,0.0,0.0,0.0,0.0,105.18,93.05,93.29,89.18,89.28,91.27,91.07,89.84,98.95,104.45,0.0,0.0,124.8,158.34,191.36,0.0,0.0
2021-06-07,0.0,0.0,0.0,107.21,105.63,100.32,103.38,98.16,102.13,100.82,113.52,124.73,132.16,142.35,150.74,132.5,131.97,0.0,0.0,0.0,0.0
2021-06-08,126.46,144.05,119.96,106.92,103.56,99.2,96.73,97.8,102.36,101.77,121.26,139.92,164.76,159.55,155.05,0.0,185.42,221.5,0.0,0.0,0.0
2021-06-09,149.77,147.85,124.04,117.47,114.04,106.93,104.05,94.93,94.46,95.17,103.37,115.7,140.45,153.85,152.85,0.0,201.57,0.0,0.0,0.0,0.0
2021-06-10,0.0,0.0,0.0,241.25,136.07,122.66,97.98,88.29,83.16,101.69,146.82,116.65,179.48,198.54,0.0,0.0,0.0,0.0,500.0,500.0,0.0
