date,5250,5500,5625,5750,5875,6000,6125,6250,6375,6500,6625,6750,6875,7000,7125,7250,7375
2020-03-19,0.0,139.0,0.0,173.13,166.24,165.6,131.09,152.16,148.88,149.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-20,0.0,0.0,0.0,189.39,0.0,198.33,138.64,182.6,195.16,186.51,199.95,195.59,242.94,260.54,182.11,312.12,271.86
