date,65500,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,71500,72000,72500,73000,74000,75000,76000,77000,78000,79000,80000
2024-11-03,83.09,87.39,82.78,95.48,80.28,80.16,82.25,80.04,79.82,83.08,82.18,84.23,82.29,82.34,82.72,82.79,84.45,84.73,87.0,90.66,90.62,91.49
2024-11-04,92.2,0.0,98.12,95.66,99.23,98.65,98.02,98.78,100.27,91.7,99.37,100.79,101.95,103.81,100.88,107.29,107.87,111.2,92.76,118.74,116.52,117.0
2024-11-05,0.0,106.51,110.76,137.55,132.87,121.41,148.47,145.94,148.56,154.78,147.74,148.5,150.27,147.71,151.41,147.32,153.78,149.47,171.92,156.09,158.71,174.05
