,59000,60000,61000,62000,63000,63500,64000,64500,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,71500,72000,72500,73000,73500,74000,75000,76000,77000,78000,79000,80000
2024-05-19,0,0,0,0,0,0,0,0,59.59,41.47,47.62,47.21,46.84,48.26,48.99,49.75,48.74,53.94,55.8,46.31,47.01,48.01,52.97,0,61.5,0,67.31,68.09,71.44,73.67,67.09,0,0
2024-05-20,0,0,61.27,0,0,0,0,52.69,50.56,64.64,55.89,61.65,76.98,49.84,63.86,50.48,60.78,50.92,63.8,52.19,53.6,58.54,58.8,56.55,59.86,0,58.62,63.1,64.89,70.48,65.9,0,0
2024-05-21,194.01,0,144.24,0,0,0,0,0,0,0,89.76,80.68,87.34,71.08,79.96,57.52,44.14,42.75,39.3,41.07,41.76,48.0,53.81,50.38,56.5,65.17,81.74,76.15,82.22,75.18,85.14,85.64,95.63
