,17000,18000,18500,19000,19500,20000,20500,21000,21500,22000,22500,23000,23500,24000,25000,26000
2022-09-13,0,0,0,0,0,83.56,77.77,78.42,82.04,81.57,99.73,104.79,90.65,91.8,97.67,116.45
2022-09-14,0,0,0,123.66,113.56,86.52,84.98,95.9,112.44,95.42,97.61,105.02,0,0,0,0
