,23000,23500,24000,24500,25000,25250,25500,25750,26000,26250,26500,27000,27500,28000,28500,29000
2023-06-10,0,0,0,0,0,0,39.68,38.15,41.15,38.44,39.14,39.17,51.88,56.23,62.59,0
2023-06-11,0,0,0,0,0,0,40.81,44.14,37.81,40.18,38.56,41.35,43.97,59.26,0,78.31
2023-06-12,0.0,0.0,0,0,0,0,57.71,48.3,38.37,42.82,50.99,71.99,61.79,0,0,174.53
