,5000,8000,10000,11000,12000,14000,14500,15000,16000,16500,17000,17500,18000,18500,19000,20000,21000,22000,23000,24000,25000,26000,27000,28000,30000,32000,34000,35000,36000,38000,40000,45000,50000,55000,60000,70000,80000,90000,100000,120000,150000,200000,250000,300000
2021-12-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.72,0,0,0,0,0,0,0,82.49,0,0,0,0,0,84.05,0,0,82.99,85.23,0
2021-12-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.71,0,76.07,77.51,75.88,0,77.66,0,80.03,81.36,0,88.51
2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.87,0,74.85,74.47,76.24,74.95,76.36,0,78.98,81.82,85.73,87.28
2022-01-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.9,0,74.31,74.27,0,0,75.18,0,0,0
2022-01-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.32,0,74.48,74.11,0,76.72,74.11,0,0,0,79.67,0
2022-01-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.62,0,73.94,73.34,75.59,75.96,76.54,0,0,0,0,0
2022-01-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.41,0,75.58,75.34,0,0,77.6,0,77.9,0,0,82.01
2022-01-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.51,0,0,0,0,0,76.79,0,77.74,0,76.28,76.58,77.35,78.61,80.25,0,81.32,0,84.04,85.37
2022-01-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.61,0,0,0,76.91,74.52,75.48,76.92,77.0,0,77.92,80.11,83.82,0
2022-01-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.02,0,76.15,0,74.57,0,75.5,0,77.14,0,0,81.32,0,0
2022-01-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.59,76.47,76.83,77.66,0,80.05,0,0,0
2022-01-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.08,0,72.69,0,74.87,0,76.98,77.51,75.5,0,80.85,0,0,82.62
2022-01-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.76,0,75.99,0,0,0,0,78.51,76.55,0,0,0,81.75,82.99
2022-01-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.4,0,0,0,0,0,0,0,73.45,0,73.8,0,76.26,0,0,0,79.38,84.48,86.21,88.4
2022-01-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.61,0,73.24,0,73.74,73.77,75.02,75.55,74.16,0,77.22,0,0,0
2022-01-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.01,0,71.17,0,72.91,73.14,0,73.46,74.95,0,76.98,80.07,0,0
2022-01-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.37,0,76.33,0,83.0,81.42
2022-01-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.52,0,70.9,70.56,71.15,0,73.45,0,74.02,0,80.84,0
2022-01-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.27,71.64,0,0,73.98,0,76.56,0,0,0
2022-01-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.57,70.7,72.56,70.91,72.47,0,75.14,78.77,78.02,0
2022-01-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.43,0,71.0,70.79,70.87,70.93,71.5,0,74.37,0,0,80.63
2022-01-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.35,0,71.14,0,71.69,70.5,70.96,71.54,73.22,0,73.57,78.54,82.45,81.02
2022-01-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.34,0,0,0,0,0,73.21,0,72.47,0,73.2,73.99,75.65,76.04,76.63,0,79.57,83.6,85.23,0
2022-01-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.72,0,73.35,0,73.25,73.15,74.6,76.72,76.82,0,81.79,85.53,0,92.46
2022-01-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.25,0,71.73,0,72.8,73.52,73.33,0,75.04,0,0,0,0,0
