,15000,20000,24000,25000,26000,27000,28000,29000,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,50000,55000,60000,65000,70000,80000,90000,100000
2021-05-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.18,86.67,88.8,88.41,86.87,92.58,92.98,97.93
2021-05-15,0,0,0,0,0,0,0,0,98.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.7,91.23,90.49,90.23,91.98,93.85,95.65,97.77
2021-05-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.57,91.69,95.36,91.21,91.77,91.85,96.62,98.41,105.03
2021-05-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.51,0,0,0,0,109.01,107.67,102.8,104.57,102.03,106.05,104.71,104.6,105.96
2021-05-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.61,0,0,0,0,101.73,101.32,99.76,99.03,98.04,100.39,100.07,101.76,102.14
2021-05-19,0,0,0,0,0,0,0,0,0,0,0,0,0,133.92,0,0,0,0,104.29,0,0,0,0,99.65,99.36,95.95,98.89,95.92,96.88,97.14,109.1,108.05
2021-05-20,0,0,0,0,0,0,0,0,0,0,0,0,0,108.43,0,0,0,0,103.58,0,0,0,0,100.98,97.62,99.82,98.66,99.84,101.4,101.97,106.4,105.56
2021-05-21,0,0,0,0,0,0,0,0,0,0,0,0,0,116.35,0,0,0,0,113.72,0,0,0,0,111.56,109.86,109.95,111.9,111.19,110.6,114.51,116.77,113.88
2021-05-22,0,0,0,130.64,0,0,0,0,0,0,0,0,0,120.91,0,0,0,0,116.25,0,0,0,0,111.22,110.57,108.25,106.71,108.93,108.71,103.63,104.47,112.64
2021-05-23,0,0,0,0,0,0,0,0,136.87,0,0,0,0,130.0,0,0,0,0,123.02,0,0,0,0,124.64,125.13,117.16,117.46,115.99,115.94,116.65,122.11,129.22
2021-05-24,0,0,0,0,0,0,0,0,0,0,0,0,0,120.63,119.44,0,0,0,106.43,0,0,0,0,102.18,101.59,98.95,101.58,102.68,102.31,106.04,114.63,113.97
2021-05-25,0,0,0,0,0,0,0,0,118.08,0,0,0,0,111.16,108.79,0,0,0,108.63,0,0,0,0,105.91,105.13,103.64,104.66,106.92,106.71,111.96,114.62,0
2021-05-26,0,0,0,0,0,0,0,0,0,0,0,0,0,105.97,0,0,0,0,100.16,0,0,0,0,98.58,96.74,101.12,96.75,97.89,98.89,103.83,107.48,116.24
2021-05-27,0,0,0,0,0,0,0,0,0,0,0,0,0,99.51,94.9,0,0,0,93.57,0,0,0,0,91.71,89.97,89.87,90.22,90.89,92.82,94.47,102.24,107.63
2021-05-28,0,0,0,0,0,0,0,0,0,0,0,0,104.33,103.24,102.56,0,0,0,99.91,0,0,0,0,97.72,96.38,98.3,94.17,100.31,102.21,103.91,110.13,110.86
2021-05-29,0,0,0,0,0,0,0,0,0,0,109.13,0,104.71,106.95,103.44,0,0,0,103.77,0,0,0,0,100.67,100.77,99.77,100.85,101.32,99.85,109.1,115.17,121.08
2021-05-30,0,0,0,0,0,0,0,0,0,0,0,0,107.32,107.61,0,0,0,0,102.31,0,0,0,0,99.17,96.31,96.32,96.46,99.39,99.18,104.9,108.99,116.18
2021-05-31,0,0,0,0,0,0,0,0,0,0,0,0,101.25,101.91,99.87,0,0,0,94.34,0,0,0,0,92.04,91.36,90.36,89.85,94.32,92.55,103.58,106.1,108.84
2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,99.14,98.47,0,0,0,0,95.22,0,0,0,0,93.75,92.97,92.65,92.86,95.94,98.74,104.33,109.11,115.7
2021-06-02,0,0,0,0,0,0,0,0,0,0,0,0,0,97.64,0,0,0,0,93.06,0,0,0,0,92.04,90.95,92.23,93.95,94.55,96.11,101.87,104.27,0
2021-06-03,0,0,0,0,0,0,0,0,0,0,0,0,0,92.75,90.9,0,0,0,89.93,0,0,0,0,89.15,89.52,90.55,92.67,94.87,97.62,103.58,111.91,111.79
2021-06-04,0,0,0,0,0,0,0,0,0,0,0,0,94.49,93.82,92.0,0,0,0,90.07,0,0,0,0,88.29,89.74,90.67,93.35,95.1,98.72,107.12,111.98,111.82
2021-06-05,0,0,0,114.38,0,0,0,0,0,0,0,0,0,94.94,96.18,0,0,0,94.08,0,0,0,0,92.73,92.67,92.6,98.44,93.73,103.13,108.54,107.41,0
2021-06-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.13,0,0,0,91.47,0,0,0,0,90.91,91.67,94.22,96.7,98.81,98.99,106.13,109.46,116.94
2021-06-07,0,0,0,0,0,0,0,0,94.47,0,0,0,90.66,90.42,92.78,0,0,0,88.4,0,0,0,0,93.19,90.84,90.46,98.11,99.72,102.99,108.75,117.89,119.63
2021-06-08,0,0,0,113.55,0,0,0,0,102.81,0,99.49,0,98.04,96.41,96.26,0,0,0,95.14,0,0,0,0,92.55,92.97,97.21,99.06,101.39,104.73,116.19,120.22,123.74
2021-06-09,0,0,0,0,0,0,0,0,99.28,0,100.16,0,96.11,96.54,94.76,0,0,0,92.59,0,0,0,0,91.37,92.0,93.56,95.49,98.94,100.75,108.17,113.93,116.01
2021-06-10,132.47,119.63,0,105.25,0,0,98.65,0,0,0,0,0,0,90.64,90.25,0,0,0,87.96,0,0,0,0,87.22,88.05,90.92,94.68,94.81,97.65,104.21,112.83,114.17
2021-06-11,0,0,0,104.99,0,0,98.37,0,0,0,0,0,0,89.2,88.3,0,0,0,86.65,0,0,0,0,84.47,85.98,89.15,91.86,96.52,97.69,104.01,108.14,115.93
2021-06-12,0,0,0,0,0,0,0,0,0,0,0,0,90.82,89.53,89.14,0,0,0,87.88,0,0,0,0,87.35,90.42,93.2,97.93,98.79,101.64,107.21,116.64,119.09
2021-06-13,0,0,0,0,0,0,0,0,0,0,0,0,88.82,92.71,92.92,0,0,0,93.0,0,0,0,0,91.5,91.85,94.24,96.31,98.77,98.86,112.43,109.55,119.75
2021-06-14,0,0,0,107.58,0,0,0,0,0,0,0,0,97.04,0,94.1,0,0,0,90.02,0,0,0,0,87.95,87.91,91.29,91.25,94.92,99.44,0,107.2,114.01
2021-06-15,0,0,0,106.05,0,0,100.98,0,97.2,0,96.48,0,92.13,0,89.71,0,0,0,87.71,0,0,0,0,85.2,85.68,87.12,89.54,92.41,94.23,101.31,108.45,0
2021-06-16,0,0,0,104.0,0,0,98.12,0,94.26,0,92.23,0,0,88.39,88.26,0,0,0,86.54,0,0,0,0,85.86,87.49,88.75,92.58,93.89,95.92,105.31,106.31,116.25
2021-06-17,0,0,0,101.21,0,0,96.03,0,0,0,0,0,0,86.35,85.87,0,0,0,85.41,0,0,0,0,83.79,85.52,88.3,91.53,94.37,99.16,108.05,113.94,121.09
2021-06-18,0,118.67,0,103.52,0,0,94.55,0,92.76,0,0,0,87.7,84.43,83.28,0,0,0,83.99,0,0,0,0,85.15,87.49,90.66,96.62,98.43,103.5,110.57,115.72,121.42
2021-06-19,0,0,0,0,0,0,0,0,86.67,0,0,0,82.06,82.31,82.3,0,0,0,80.96,0,0,0,0,81.48,83.12,87.7,92.67,95.85,101.32,109.93,113.29,119.61
2021-06-20,0,0,0,0,0,0,0,0,0,0,0,0,86.33,85.16,85.59,0,0,0,83.88,0,0,0,0,83.84,85.6,88.1,93.78,101.7,103.61,111.83,116.91,125.15
2021-06-21,0,115.18,0,0,0,0,97.82,0,0,0,93.68,0,92.43,92.13,92.63,0,0,0,92.5,0,0,0,0,93.79,94.59,99.2,105.34,106.54,113.06,122.62,130.59,133.81
2021-06-22,128.85,130.0,0,0,0,0,102.73,0,104.94,0,100.09,0,95.94,97.36,96.22,0,0,0,96.86,0,0,0,0,96.36,99.21,101.86,105.1,124.05,121.59,117.76,128.73,132.33
2021-06-23,0,117.67,103.33,0,99.35,0,100.31,0,96.77,0,95.31,0,93.95,93.03,92.68,0,0,0,92.75,0,0,0,0,92.77,97.45,98.31,100.78,107.54,0,121.24,121.94,133.86
2021-06-24,0,0,0,0,0,0,0,0,0,0,93.93,0,92.33,91.45,91.89,0,0,0,89.38,0,0,0,0,91.18,93.03,95.66,98.4,104.57,106.91,116.29,125.0,123.82
2021-06-25,114.22,110.8,105.04,108.6,0,0,0,0,97.98,0,95.73,0,94.16,94.01,93.66,0,0,0,94.7,0,0,0,0,95.65,98.29,102.78,108.49,112.47,116.32,123.88,127.74,133.04
2021-06-26,0,0,0,0,0,0,0,0,99.84,0,97.09,0,95.87,95.95,95.0,0,0,0,93.83,0,0,0,0,96.28,98.42,105.3,110.86,115.01,118.57,126.37,133.49,0
2021-06-27,0,0,0,0,0,0,0,0,98.47,0,95.19,0,95.22,95.4,94.56,0,0,0,93.24,0,0,0,0,93.39,96.99,98.47,104.07,108.33,115.98,118.05,116.94,133.7
2021-06-28,0,0,0,0,0,0,0,0,97.77,0,98.94,0,94.17,93.12,92.58,0,0,0,90.82,0,0,0,0,92.45,92.68,97.6,103.23,108.15,112.11,119.32,127.11,138.66
2021-06-29,0,124.21,112.03,111.55,106.72,0,103.21,0,0,0,93.93,0,92.24,90.0,89.44,0,0,0,87.19,0,0,0,0,86.95,89.44,93.74,99.28,104.14,108.65,115.77,117.82,0
2021-06-30,0,0,0,0,0,0,0,0,100.62,0,99.83,0,96.46,93.91,92.08,0,0,0,89.12,0,0,0,0,88.09,92.51,95.67,101.7,106.81,110.16,118.87,123.29,131.64
2021-07-01,0,0,0,0,0,0,0,0,0,0,93.87,0,90.28,87.75,86.9,0,0,0,84.64,0,0,0,0,86.01,89.71,95.39,98.34,108.51,113.82,124.0,128.24,0
2021-07-02,157.39,0,0,0,0,0,99.92,0,98.37,0,93.49,0,89.73,88.69,87.7,0,0,0,83.39,0,0,0,0,85.13,89.71,60.88,102.76,109.11,110.58,127.07,130.36,135.31
2021-07-03,0,0,0,0,0,0,0,0,0,0,91.83,0,88.82,87.39,86.12,0,0,0,82.43,0,0,0,0,84.64,87.03,94.88,99.82,106.73,112.43,124.06,130.39,0
2021-07-04,0,0,0,0,0,0,0,0,94.24,0,91.77,0,89.11,85.48,83.71,0,0,0,80.52,0,0,0,0,80.6,85.16,92.02,99.05,108.19,112.61,115.35,0,0
2021-07-05,0,0,0,0,0,0,0,0,0,0,88.48,0,85.4,83.59,83.57,0,0,0,81.86,0,0,0,0,83.42,89.11,94.64,102.09,107.73,115.37,123.14,0,0
2021-07-06,0,0,0,0,0,0,96.17,0,92.69,0,0,0,83.97,84.52,83.08,0,0,0,81.54,0,0,0,0,83.07,92.23,99.9,105.97,105.24,117.42,0,139.76,0
2021-07-07,0,0,0,0,0,0,0,0,94.53,0,89.25,0,83.11,81.52,80.78,0,0,0,79.96,0,0,0,0,79.52,86.72,92.52,101.96,104.27,108.48,123.42,139.97,0
2021-07-08,0,0,0,0,0,0,0,0,88.22,0,83.64,0,80.69,79.85,79.85,0,0,0,77.64,0,0,0,0,83.95,91.84,96.84,104.8,107.52,127.58,132.7,0,0
2021-07-09,0,0,0,0,0,0,89.67,0,0,0,81.54,0,78.18,76.84,76.02,0,0,0,75.26,0,0,0,0,80.36,89.57,96.15,108.03,114.77,115.78,0,0,0
2021-07-10,0,0,0,0,0,0,0,0,0,0,83.4,0,76.43,74.52,75.13,0,0,0,76.26,0,0,0,0,81.77,89.25,96.39,104.12,110.09,117.38,0,0,0
2021-07-11,0,0,0,0,0,0,0,0,0,0,78.58,0,75.77,74.6,73.52,0,0,0,73.96,0,0,0,0,79.44,85.65,93.29,99.03,111.13,120.7,0,0,0
2021-07-12,0,0,0,0,0,0,88.83,0,0,0,0,0,76.92,74.84,75.22,0,0,0,78.33,0,0,0,0,86.93,94.79,92.23,101.96,117.43,130.27,0,0,0
2021-07-13,0,0,0,0,0,0,0,0,0,0,78.67,0,74.81,75.0,73.75,0,0,0,78.66,0,0,0,0,87.79,95.96,102.53,112.09,124.51,130.13,0,0,0
2021-07-14,0,0,0,0,0,0,0,0,85.36,79.24,75.22,74.18,74.16,73.22,72.29,0,0,0,75.82,0,0,0,0,88.02,95.1,100.8,113.72,126.01,137.66,158.28,0,0
2021-07-15,0,0,0,0,0,88.03,0,0,78.39,76.95,75.73,71.36,72.15,70.08,72.24,0,0,0,77.98,0,0,0,0,90.26,101.78,111.2,122.12,130.64,142.55,0,0,197.93
2021-07-16,0,0,0,0,0,0,0,0,79.73,70.23,68.45,67.35,66.58,66.2,68.41,0,0,0,75.15,0,0,0,0,87.77,93.11,110.32,0,0,152.33,0,0,0
2021-07-17,0,0,0,0,0,0,0,0,0,71.12,68.21,66.37,65.73,65.25,65.32,0,0,0,72.02,0,0,0,0,86.5,99.04,0,0,0,0,0,0,0
2021-07-18,0,0,0,0,0,0,0,0,0,68.0,70.19,68.21,66.21,65.08,66.86,0,0,0,71.94,0,0,0,0,94.62,0,0,0,0,0,0,0,0
2021-07-19,0,0,0,0,0,0,0,0,80.27,78.87,77.38,74.89,75.24,78.17,76.4,0,0,0,86.34,0,0,0,0,93.39,105.59,0,0,0,0,0,0,0
2021-07-20,0,0,0,0,0,0,92.55,89.2,85.65,83.61,81.94,83.3,83.82,85.38,87.58,0,0,0,99.33,0,0,0,0,115.62,127.72,144.8,0,0,0,0,0,0
2021-07-21,0.0,0,0,110.5,0,0,0,85.77,82.28,79.44,80.75,77.73,75.62,75.5,76.2,0,0,0,88.04,0,0,0,0,96.67,123.47,139.41,0,0,0,0,0,0
2021-07-22,0,0,0,0,0,0,0,0,79.08,76.3,72.5,70.29,70.4,70.38,73.24,0,0,0,79.55,0,0,0,0,97.57,0,0,0,0,0,0,0,0
2021-07-23,0,0,0,0,0,0,0,79.52,81.28,70.14,71.43,72.95,73.63,71.75,70.96,70.29,71.14,0,82.37,0,0,0,0,95.34,0,0,0,0,0,0,0,0
2021-07-24,0,0,0,0,0,0,0,103.57,94.27,82.04,77.15,70.65,66.95,65.97,66.94,68.62,68.34,0,79.2,0,0,0,0,94.76,125.82,0,0,0,0,0,0,0
2021-07-25,0,0,0,0,0,0,0,0,99.02,86.2,88.27,76.9,76.33,68.99,69.45,69.22,71.4,0,76.01,0,0,0,0,102.4,0,0,0,0,0,0,0,0
2021-07-26,0.0,0,0,0,0,0,0,0,0.0,125.33,127.18,107.7,100.27,100.71,88.59,89.21,86.02,87.82,88.64,89.82,99.15,91.55,89.64,107.67,121.7,167.88,168.72,195.73,219.03,0,0,0
2021-07-27,0,0,0,0,0,0,0,0,0,0,110.57,119.42,107.96,112.77,94.37,78.3,80.55,80.62,82.34,84.25,86.53,84.34,96.23,104.03,129.09,0,0,0,0,0,0,0
2021-07-28,0,0,0,0,0,0,0,0,0,189.82,170.05,178.72,160.89,138.84,128.39,107.52,107.73,87.5,83.81,86.77,91.54,93.42,100.7,107.36,138.29,0,0,0,0,0,0,0
2021-07-29,0,0,0,0,0,0,0,0,278.59,0,347.81,205.6,112.98,177.89,0.0,89.36,116.92,84.72,67.93,78.01,92.96,105.39,111.02,108.31,194.54,0,0,0,0,0,0,0
