date,5625,5750,5875,6000,6125,6250,6375,6500,6625,6750,6875
2020-03-28,0.0,126.94,0.0,0.0,99.52,81.27,84.7,91.22,85.14,98.37,115.23
2020-03-29,119.13,116.88,111.53,137.73,122.3,132.19,157.17,149.18,145.58,182.14,126.46
