,25000,30000,35000,36000,38000,40000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000,57000,58000,60000,65000,70000,75000,80000
2021-08-26,0,0,0,0,0,0,0,0,0,0,82.74,0,83.61,0,86.67,0,86.68,0,88.02,0,88.43,0,0,90.25,88.78,95.32,102.71,0
2021-08-27,0,0,0,0,0,0,0,0,0,0,82.18,0,79.19,0,79.01,0,82.17,0,81.37,0,80.6,0,87.42,84.84,87.09,89.52,98.43,98.3
2021-08-28,0,0,0,0,0,0,0,0,0,0,0,0,81.36,0,80.45,0,81.37,0,81.24,0,81.88,0,81.01,82.65,0,0,93.88,101.34
2021-08-29,0,0,0,0,0,0,0,0,0,0,70.71,0,79.58,0,80.83,0,0,0,81.11,0,79.43,0,80.06,82.16,85.74,0,0,100.27
2021-08-30,0,0,0,0,0,0,0,0,0,0,0,0,79.39,0,80.64,0,78.51,0,79.01,0,80.64,0,84.0,85.49,88.38,93.65,100.87,108.7
2021-08-31,0,0,0,0,0,0,0,0,0,0,80.88,0,79.89,0,80.44,0,80.85,0,80.39,0,79.96,0,81.4,86.08,91.64,93.58,103.06,112.34
2021-09-01,0,0,99.41,95.21,0,88.47,0,0,0,0,0,0,81.88,0,83.61,0,83.98,0,87.1,0,87.35,0,87.58,89.33,94.66,100.29,111.44,113.24
2021-09-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.61,0,82.42,0,83.26,0,84.21,0,84.61,86.89,92.24,100.36,108.06,125.6
2021-09-03,0,0,0,0,96.46,0,0,0,81.83,0,0,0,80.37,79.01,76.56,76.54,76.63,78.01,78.49,78.23,77.94,0,79.16,80.43,86.02,96.13,104.2,112.26
2021-09-04,0,0,0,0,0,0,0,0,0,0,0,0,0,76.01,0,75.77,74.47,74.74,76.51,76.33,76.02,0,76.72,78.3,87.88,94.14,0,0
2021-09-05,0,0,0,0,0,0,0,0,0,0,0,0,78.63,0,77.21,78.6,78.3,79.77,78.8,81.16,79.27,0,80.64,81.09,87.63,0,0,111.65
2021-09-06,0,0,0,0,0,0,0,0,0,0,0,0,67.9,0,78.44,75.4,74.49,75.0,76.42,76.26,75.7,0,77.94,77.98,83.04,92.63,103.64,124.25
2021-09-07,0,0,0,95.15,97.75,97.76,91.81,0,88.57,0,83.14,81.83,81.57,82.4,82.1,81.67,83.19,82.25,82.23,84.28,84.05,84.04,89.86,91.33,101.77,109.09,126.43,127.82
2021-09-08,0,0,0,0,96.01,0,0,0,89.0,87.37,81.93,79.94,79.43,79.52,78.61,77.19,78.61,78.25,78.42,81.67,82.47,89.68,87.77,91.44,0,122.69,126.2,143.26
2021-09-09,0,0,0,0,0,0,0,0,0,0,75.66,75.72,74.05,75.54,76.12,75.04,74.37,75.15,75.51,79.78,78.44,86.99,87.94,93.17,105.78,128.12,135.12,0
2021-09-10,0,0,0,0,0,84.58,0,79.02,78.4,74.95,75.82,75.16,74.8,73.86,73.64,71.56,79.44,86.28,78.37,86.41,90.19,90.77,96.86,106.92,119.44,137.68,135.32,0
2021-09-11,0,0,0,0,0,0,0,0,0,73.94,73.86,70.37,74.48,73.19,73.19,78.38,71.62,80.42,78.84,82.91,87.27,0,97.73,99.46,118.94,0,0,0
2021-09-12,0,0,0,0,0,0,0,0,77.18,73.18,78.61,75.85,74.25,76.65,79.54,77.5,80.3,76.75,84.93,80.58,86.84,85.17,93.18,103.67,129.69,0,0,0
2021-09-13,0,0,0,0,100.71,99.66,88.94,79.89,82.22,76.86,74.52,76.35,75.97,77.5,78.05,82.34,99.37,91.42,99.39,109.76,101.87,109.75,116.14,133.46,157.55,183.57,193.68,0
2021-09-14,0,0,0,0,0,0,0,0,0,80.28,72.86,71.25,70.79,73.49,71.13,72.64,76.8,89.6,88.07,99.17,99.3,112.75,0,0,0,0,0,0
2021-09-15,0,0,0,0,0,0,0,102.16,100.66,92.9,82.9,74.54,68.89,66.57,68.73,72.69,79.19,82.64,83.0,106.71,105.59,117.7,0,0,0,0,0,0
2021-09-16,0,0,0,0,0,0,0,0,133.21,58.97,89.76,75.34,57.94,61.49,85.8,91.7,93.5,118.46,152.93,153.0,0,0,0,0,0,0,0,0
