date,89000,90000,91000,91500,92000,92500,93000,93500,94000,94500,95000,95500,96000,97000,98000,99000,100000,101000,102000,104000,106000,108000,110000
2024-12-29,0.0,51.36,50.31,0.0,49.33,0.0,52.07,0.0,51.59,0.0,52.04,0.0,50.15,52.31,53.77,56.75,57.26,60.72,62.03,61.35,66.68,68.93,76.08
2024-12-30,68.47,63.84,65.12,0.0,60.76,0.0,54.21,0.0,54.65,0.0,54.77,0.0,52.58,61.66,58.49,58.69,64.81,68.67,67.67,76.49,87.54,82.87,91.0
2024-12-31,0.0,0.0,73.86,89.36,46.34,53.63,49.54,37.92,40.67,47.85,49.52,45.79,51.79,66.82,78.68,76.76,87.94,93.18,71.18,83.09,91.11,107.22,121.51
