,24000,26000,27000,27500,28000,28500,29000,29500,30000,30500,31000,31500,32000,33000,34000
2022-06-09,0,0,0,0,0,0,0,71.02,70.5,66.95,67.19,68.55,64.33,78.77,93.96
2022-06-10,0,0,0,0,0,61.59,51.26,46.66,66.86,75.27,116.94,138.91,162.52,94.28,0
