date,58000,59000,59500,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,65500,66000,66500,67000,67500,68000,69000,70000,71000,72000,73000,74000
2024-09-19,0.0,0.0,55.08,48.16,54.88,46.57,44.32,41.86,40.34,43.14,43.9,41.91,43.56,42.86,45.38,47.38,0.0,47.0,47.53,52.16,55.13,58.08,59.53,65.03,69.99,0.0
2024-09-20,71.46,61.15,56.7,54.2,50.61,43.33,44.67,29.56,37.22,26.55,27.54,30.3,31.9,35.57,46.59,41.36,41.6,45.42,47.35,49.05,56.59,62.42,60.67,67.42,71.65,77.39
2024-09-21,0.0,0.0,0.0,82.75,0.0,0.0,0.0,33.66,26.96,26.79,25.35,29.1,37.36,36.53,37.85,52.07,49.31,49.74,0.0,0.0,63.76,80.81,90.18,99.36,108.62,117.1
