,25500,26500,27000,27500,27750,28000,28250,28500,28750,29000,29500,30500
2023-04-08,0,0,0,0,28.76,27.12,26.82,30.65,35.07,34.01,40.3,0
2023-04-09,0,0,0,0,58.68,33.14,38.42,31.62,33.56,43.94,56.86,107.77
