,22000,22500,22750,23000,23250,23500,23750,24000,24250,24500,24750,25000,25250,25500,26000,26500,27000,28000
2023-02-23,75.37,0,0,59.45,0,52.19,48.02,46.6,50.81,49.33,57.63,57.45,62.79,60.2,71.93,72.58,87.47,108.97
2023-02-24,0,56.45,34.07,29.53,32.01,38.51,56.6,61.03,75.57,78.26,79.54,66.05,66.69,73.43,68.54,0,120.83,0
