date,100000,102000,104000,105000,106000,106500,107000,107500,108000,108500,109000,109500,110000,110500,111000,112000,113000,114000,115000,116000,118000,120000,122000
2025-06-30,0.0,0.0,0.0,33.66,28.39,0.0,29.73,0.0,28.34,0.0,29.15,0.0,29.53,0.0,32.61,32.59,37.91,37.11,39.16,0.0,46.44,50.46,54.96
2025-07-01,0.0,36.0,29.34,25.29,26.05,0.0,25.75,0.0,27.03,0.0,30.25,0.0,34.07,0.0,34.97,40.51,40.51,36.51,40.53,45.35,53.24,61.31,0.0
2025-07-02,54.79,0.0,33.5,0.0,0.0,46.33,0.0,36.2,0.0,25.43,22.21,23.67,27.15,31.23,37.39,39.78,52.72,49.0,53.93,0.0,0.0,0.0,0.0
