,13000,14000,14500,15000,15250,15500,15750,16000,16250,16500,16750,17000,17250,17500,18000,18500
2022-11-20,0,0,0,0,0,0,79.34,83.56,73.13,65.7,62.66,60.83,54.85,63.32,67.93,71.45
2022-11-21,0,0,0,0,102.89,97.54,74.16,71.59,86.17,95.07,101.91,90.41,76.99,99.59,126.17,0
