date,53000,55000,56000,56500,57000,57500,58000,58500,59000,59500,60000,60500,61000,61500,62000,62500,63000,63500,64000,65000,66000,67000,68000
2024-05-01,81.28,0.0,75.53,65.21,65.05,61.36,57.13,57.73,58.08,58.1,58.28,66.13,59.78,0.0,62.91,0.0,70.12,0.0,68.55,71.49,77.47,82.97,0.0
2024-05-02,83.92,78.88,60.69,63.15,58.47,55.59,55.44,53.12,52.59,46.55,53.53,55.58,49.57,51.3,56.32,0.0,63.88,0.0,62.88,74.44,75.4,0.0,0.0
2024-05-03,0.0,81.18,0.0,0.0,139.51,64.41,115.35,81.11,113.65,0.0,80.3,0.0,68.42,0.0,44.53,43.52,40.78,50.22,45.48,53.58,66.31,83.7,93.55
