date,84000,86000,87000,88000,89000,89500,90000,90500,91000,91500,92000,92500,93000,93500,94000,95000,96000,97000,98000,100000,102000,104000,106000
2024-11-16,0.0,0.0,0.0,0.0,50.47,0.0,51.82,0.0,52.37,0.0,48.28,0.0,52.01,0.0,53.8,56.21,56.9,61.58,59.57,67.39,68.07,76.1,74.61
2024-11-17,69.11,62.55,60.9,59.51,60.61,0.0,62.21,0.0,64.06,0.0,64.53,0.0,68.87,0.0,73.45,74.29,81.63,81.47,83.55,92.59,98.4,98.46,103.28
2024-11-18,0.0,0.0,49.06,59.27,59.66,53.87,53.87,50.86,52.19,48.99,54.25,60.68,51.79,54.73,68.88,77.39,72.21,79.56,98.72,92.93,102.59,109.59,111.22
