date,84000,85000,86000,88000,89000,90000,91000,92000,93000,94000,95000,96000,97000,98000,99000,100000,101000,101500,102000,102500,103000,103500,104000,104500,105000,106000,107000,108000,110000,115000,120000,125000,130000,135000
2025-04-24,46.66,0.0,0.0,0.0,0.0,45.05,0.0,44.9,43.72,43.99,44.0,44.02,44.01,44.68,44.86,44.72,45.36,0.0,45.44,0.0,0.0,0.0,47.7,0.0,45.87,0.0,0.0,0.0,48.47,53.3,56.22,61.35,63.59,0.0
2025-04-25,44.58,0.0,0.0,0.0,44.29,44.38,0.0,0.0,44.99,43.53,44.9,43.55,43.08,42.85,44.31,43.84,43.86,0.0,45.39,0.0,44.65,0.0,45.55,0.0,45.84,45.6,0.0,0.0,47.81,50.32,55.35,58.32,60.93,0.0
2025-04-26,0.0,0.0,0.0,43.61,43.88,44.1,0.0,0.0,43.78,43.94,43.94,44.71,44.54,0.0,44.81,45.24,45.72,0.0,44.96,0.0,45.96,0.0,45.64,0.0,46.52,46.94,0.0,0.0,48.65,51.45,53.53,57.05,0.0,65.58
2025-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.96,44.61,44.74,44.49,44.55,0.0,45.32,46.0,46.04,0.0,45.25,0.0,46.48,0.0,46.38,0.0,48.87,46.75,0.0,0.0,50.45,53.05,58.01,60.06,0.0,67.72
2025-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.51,42.53,43.24,42.81,44.37,44.79,44.22,45.84,45.34,0.0,44.94,0.0,46.19,0.0,45.75,0.0,46.2,46.59,0.0,0.0,50.13,53.06,55.88,60.73,63.18,67.76
2025-04-29,46.98,0.0,0.0,0.0,0.0,0.0,43.25,0.0,42.57,43.65,42.19,42.62,42.97,43.86,43.34,43.77,43.68,0.0,44.12,0.0,43.33,0.0,45.36,0.0,45.37,46.19,0.0,0.0,49.8,50.72,56.18,60.06,65.68,66.32
2025-04-30,0.0,0.0,0.0,0.0,0.0,41.36,42.14,41.26,42.14,40.58,40.97,40.63,40.74,41.83,41.88,41.47,43.32,0.0,44.15,0.0,45.04,0.0,44.03,0.0,46.37,45.36,0.0,0.0,48.62,51.93,55.37,60.56,62.28,68.87
2025-05-01,45.53,45.48,48.49,0.0,0.0,43.42,0.0,0.0,42.48,42.58,40.89,40.72,40.32,42.05,41.0,40.76,43.37,0.0,42.66,0.0,41.79,0.0,42.67,0.0,44.62,44.93,0.0,0.0,46.16,50.28,54.62,59.84,64.49,68.79
2025-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.45,43.32,43.36,39.04,39.17,38.91,39.85,39.72,39.35,0.0,40.79,0.0,41.55,0.0,40.18,0.0,42.23,42.89,0.0,0.0,44.74,48.04,51.9,57.1,61.58,0.0
