,25000,25500,26000,26500,27000,27500,27750,28000,28250,28500,28750,29000,29250,29500,29750,30000,30250,30500,31000,31500,32000,32500
2023-10-19,0,0,0,0,0,0,0,32.55,33.89,27.18,27.79,28.37,30.72,36.15,0,40.08,0,46.64,51.76,57.56,0,0
2023-10-20,0,0,0,0,0,0,0,72.66,38.22,47.77,48.0,25.2,28.75,21.86,19.74,23.37,29.9,33.68,35.42,52.12,51.46,64.17
2023-10-21,0,0,0,0,0,0,0,0,70.12,42.79,0,59.71,38.22,33.83,53.25,27.28,30.34,42.7,51.91,67.56,91.17,98.89
