date,29750,30000,30250,30500,30750,31000,31250,31500,31750,32000,32500,33000,33500,34000,34500,35000
2023-07-06,0.0,42.26,40.83,38.43,39.46,41.9,41.74,42.19,42.65,45.26,53.71,57.25,60.9,66.03,64.14,71.3
2023-07-07,40.48,27.6,24.0,24.96,25.82,30.28,33.52,35.73,38.85,42.85,56.61,56.51,65.22,66.48,73.96,0.0
2023-07-08,0.0,0.0,13.48,27.42,30.09,37.93,41.34,35.44,46.1,47.68,53.89,0.0,0.0,0.0,0.0,0.0
