date,32000,35000,36000,37000,38000,39000,40000,41000,41500,42000,42500,43000,43500,44000,44500,45000,45500,46000,47000,48000,50000,52000,54000
2024-01-18,0.0,0.0,0.0,0.0,0.0,46.41,44.93,44.72,0.0,44.21,0.0,44.28,0.0,44.02,0.0,44.49,0.0,45.64,0.0,48.38,51.08,50.04,56.05
2024-01-19,0.0,0.0,0.0,0.0,0.0,45.68,44.91,44.57,0.0,43.04,0.0,43.4,0.0,42.7,0.0,42.94,0.0,43.94,0.0,46.8,48.45,52.12,52.24
2024-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.68,0.0,42.67,0.0,42.4,0.0,42.3,0.0,43.21,0.0,43.54,0.0,46.68,49.63,52.29,55.61
2024-01-21,0.0,0.0,0.0,0.0,0.0,0.0,46.24,45.23,0.0,43.96,0.0,44.63,0.0,44.01,0.0,44.22,0.0,45.63,0.0,48.69,49.86,51.81,55.36
2024-01-22,0.0,0.0,0.0,0.0,47.97,46.96,46.49,46.15,0.0,45.34,0.0,46.17,0.0,47.13,0.0,48.28,0.0,50.66,0.0,54.74,52.21,55.0,60.76
2024-01-23,0.0,0.0,55.94,54.68,49.22,47.09,47.61,46.84,0.0,47.4,0.0,47.72,0.0,48.55,0.0,51.49,0.0,49.4,0.0,52.96,58.83,56.5,66.93
2024-01-24,0.0,0.0,0.0,50.87,40.99,45.76,44.07,43.85,0.0,43.88,0.0,44.92,0.0,45.0,0.0,48.46,0.0,47.56,0.0,52.47,55.66,58.47,64.6
2024-01-25,59.16,0.0,0.0,47.35,44.15,43.59,40.64,40.13,0.0,42.61,0.0,43.47,0.0,45.0,0.0,44.88,0.0,48.84,0.0,53.19,57.42,60.56,63.04
2024-01-26,0.0,0.0,0.0,0.0,42.46,42.82,41.76,40.97,0.0,40.02,0.0,39.49,0.0,38.93,0.0,40.44,0.0,41.44,0.0,45.1,48.94,53.41,60.22
2024-01-27,0.0,0.0,46.1,43.46,0.0,0.0,30.82,39.09,0.0,38.98,0.0,38.62,0.0,39.2,0.0,40.39,0.0,40.61,0.0,46.83,53.34,58.57,61.6
2024-01-28,0.0,0.0,0.0,0.0,0.0,45.97,41.87,43.11,0.0,41.72,0.0,41.92,0.0,43.0,0.0,43.53,0.0,47.06,0.0,48.17,53.94,57.06,64.62
2024-01-29,0.0,0.0,0.0,0.0,0.0,43.28,45.08,44.5,0.0,43.21,0.0,41.59,0.0,42.22,0.0,42.89,0.0,43.48,0.0,49.18,52.67,57.2,61.4
2024-01-30,0.0,0.0,0.0,0.0,52.51,46.71,49.99,44.65,0.0,45.15,0.0,43.63,42.59,43.88,0.0,45.18,0.0,45.45,0.0,50.35,53.59,56.93,60.54
2024-01-31,0.0,0.0,0.0,0.0,0.0,49.09,45.37,43.98,0.0,44.13,42.26,41.71,42.61,42.9,0.0,43.83,0.0,46.86,0.0,49.38,56.18,60.75,62.39
2024-02-01,0.0,0.0,0.0,0.0,0.0,47.23,44.62,41.75,40.17,40.55,41.23,38.4,37.88,39.42,0.0,41.09,0.0,42.0,0.0,47.11,50.18,56.87,61.19
2024-02-02,0.0,0.0,0.0,0.0,0.0,49.0,40.99,37.44,0.0,37.45,33.17,34.03,33.84,34.56,0.0,34.56,0.0,35.49,0.0,41.36,48.63,53.75,61.03
2024-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.14,0.0,0.0,33.67,33.96,33.42,34.08,0.0,35.16,0.0,39.29,0.0,44.71,50.04,55.38,0.0
2024-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.08,0.0,37.08,39.84,39.42,37.84,39.57,0.0,41.75,0.0,45.3,0.0,52.44,56.58,0.0,0.0
2024-02-05,0.0,0.0,0.0,0.0,0.0,44.35,0.0,41.53,39.91,38.26,37.77,36.33,36.6,37.05,0.0,42.9,0.0,48.48,0.0,55.18,66.64,72.49,0.0
2024-02-06,0.0,0.0,0.0,0.0,0.0,59.28,55.52,41.97,0.0,37.77,32.74,33.01,32.83,33.59,0.0,38.95,0.0,42.75,0.0,57.82,70.61,79.86,0.0
2024-02-07,166.48,138.34,0.0,0.0,100.94,60.75,74.47,0.0,0.0,34.88,49.13,42.42,36.85,35.5,0.0,39.31,0.0,45.88,0.0,61.6,84.4,0.0,0.0
2024-02-08,0.0,0.0,0.0,0.0,158.42,137.19,134.25,128.03,135.25,0.0,66.65,0.0,0.0,47.1,34.93,28.99,25.35,31.71,55.35,81.28,105.37,148.35,183.78
