,25000,30000,32000,34000,35000,36000,38000,40000,42000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,62000,65000,70000,75000
2021-09-23,0,0,0,0,0,0,0,0,0,74.05,0,73.14,0,73.06,0,70.67,0,71.48,0,0,73.12,0,0,0,0,78.46,0,0,89.57,0
2021-09-24,0,0,0,0,0,0,0,83.4,78.38,75.37,0,74.5,0,73.38,0,74.37,0,74.75,0,77.51,76.26,0,0,0,0,82.99,0,90.6,92.67,0
2021-09-25,0,0,0,0,0,0,0,0,74.71,0,0,72.21,0,70.04,0,70.54,0,75.45,0,73.24,76.22,0,0,0,0,81.96,0,89.02,98.05,0
2021-09-26,0,0,0,0,0,0,0,0,74.05,76.66,0,72.76,0,74.65,0,76.04,0,70.95,0,76.19,76.34,0,0,0,0,82.16,0,92.53,97.15,0
2021-09-27,0,0,0,0,0,0,0,0,78.96,77.17,0,77.23,0,76.27,0,75.38,0,76.29,0,0,79.0,0,0,0,0,84.53,0,91.48,97.32,0
2021-09-28,0,0,0,0,0,0,82.15,79.8,78.15,77.51,0,74.4,0,76.78,0,76.55,0,76.65,0,82.06,79.49,0,0,0,0,85.72,0,92.61,96.96,0
2021-09-29,0,0,0,0,0,0,0,55.55,77.53,76.82,0,76.86,0,75.94,0,77.17,0,77.94,0,81.43,82.67,0,0,0,0,91.96,0,95.58,101.67,0
2021-09-30,0,0,0,0,0,0,82.53,0,78.27,74.13,0,71.76,0,70.99,0,72.08,0,73.64,0,74.91,77.38,0,0,0,0,88.72,0,0,97.47,0
2021-10-01,0,0,0,0,0,0,0,81.16,82.54,78.35,0,71.84,72.9,72.64,72.93,70.83,72.38,72.76,0,73.38,73.78,0,0,0,0,77.59,0,82.29,90.49,0
2021-10-02,0,0,0,0,0,0,0,0,0,72.83,0,72.35,69.76,68.79,0,71.16,68.24,69.54,0,72.8,70.86,71.34,0,0,0,77.44,0,85.35,92.24,0
2021-10-03,0,0,0,0,0,0,0,0,0,76.99,0,73.94,76.22,74.06,72.43,73.61,73.02,73.1,0,73.99,75.9,70.7,0,0,0,75.21,0,84.37,91.83,0
2021-10-04,0,0,0,0,0,0,0,0,0,74.67,0,77.79,71.6,75.54,76.26,75.85,76.32,76.95,0,78.67,78.09,78.25,0,0,0,83.46,0,86.72,93.07,0
2021-10-05,0,0,0,0,0,0,0,0,0,0,78.56,76.98,0,84.86,72.21,77.31,78.43,75.94,77.92,77.48,77.53,79.34,0,0,0,79.41,0,82.94,95.14,0
2021-10-06,0,0,0,0,0,0,0,98.42,102.44,91.86,0,81.63,0,58.35,0,78.18,80.04,77.49,74.46,76.52,76.51,76.23,77.59,77.03,78.22,78.89,79.68,81.58,86.72,93.96
2021-10-07,0,0,0,0,0,0,0,0,0,92.36,0,0.0,0,70.5,0,74.06,78.08,75.45,72.89,74.77,73.49,75.54,76.36,74.55,75.05,76.71,76.63,83.31,87.07,95.1
2021-10-08,0,0,0,0,0,0,0,114.57,102.1,0,84.72,88.2,0,85.03,0,0.0,76.64,77.11,74.97,74.12,74.01,73.11,72.37,73.21,72.09,72.55,71.85,79.09,91.12,93.11
2021-10-09,0,0,0,0,0,0,0,0,0.0,0,0,94.63,0,88.19,0,0,79.59,0,71.63,71.33,71.98,70.21,70.23,70.48,69.97,70.26,68.6,71.19,83.19,0
2021-10-10,0,0,0,0,0,0,0,0,0,0,0,0,89.51,0,0,79.73,0,76.48,0,74.09,73.11,73.9,73.87,73.67,73.52,77.48,75.58,85.07,91.84,0
2021-10-11,0,0,0,0,0,0,0,0,0,0,0,121.98,0,120.36,0,94.51,88.04,87.36,0,80.87,76.64,74.97,74.43,73.86,74.57,73.87,74.16,79.64,90.73,116.53
2021-10-12,0,0,0,0,0,0,0,200.06,0,0,0,0,0,0,0,0,0,85.5,0,81.05,83.1,77.69,82.65,77.52,76.41,75.82,79.85,96.62,0,0
2021-10-13,0,0,0,0,0,0,0,0.0,0,0,0,171.92,0,0,0,131.91,116.38,96.4,0,54.06,88.07,80.94,83.47,76.09,75.92,79.59,85.96,112.23,0,0
2021-10-14,0,0,0,0,0,0,0,0,0,0,0,288.9,320.14,0,0,148.11,0,0,0,109.97,81.78,56.59,88.69,79.92,79.92,87.51,116.43,116.73,0,0
