date,15000,18000,18500,19000,19500,19750,20000,20250,20500,20750,21000,21500,22000,23000,24000,25000,26000,27000,28000,29000
2022-10-13,0.0,61.39,0.0,59.75,0.0,0.0,57.64,0.0,0.0,0.0,57.5,0.0,57.8,59.78,60.97,61.52,70.25,72.11,68.81,0.0
2022-10-14,0.0,0.0,0.0,58.93,53.47,0.0,52.98,0.0,57.24,0.0,52.55,0.0,53.6,57.31,57.51,59.11,58.35,64.04,65.36,0.0
2022-10-15,0.0,56.23,54.94,52.61,53.37,0.0,52.98,0.0,51.98,0.0,51.65,0.0,52.95,52.93,56.66,61.72,61.95,0.0,0.0,0.0
2022-10-16,0.0,0.0,0.0,55.12,54.55,0.0,52.82,0.0,52.1,0.0,53.19,0.0,52.6,55.18,58.16,0.0,0.0,0.0,0.0,0.0
2022-10-17,0.0,0.0,0.0,53.37,52.77,0.0,51.94,0.0,51.79,0.0,52.0,0.0,52.61,55.54,56.93,61.67,62.46,63.49,70.18,0.0
2022-10-18,0.0,57.0,0.0,52.75,53.03,0.0,53.46,0.0,52.55,0.0,53.04,53.13,55.61,57.83,58.32,0.0,0.0,0.0,68.95,0.0
2022-10-19,0.0,0.0,52.72,50.4,50.53,0.0,50.34,0.0,49.98,0.0,50.8,51.13,51.56,54.83,58.48,66.11,0.0,0.0,0.0,0.0
2022-10-20,0.0,0.0,52.29,50.6,47.76,0.0,47.3,0.0,49.41,0.0,47.58,50.79,50.36,52.18,55.02,56.95,64.28,0.0,0.0,0.0
2022-10-21,0.0,49.92,49.21,50.39,47.26,0.0,49.58,0.0,50.02,0.0,49.94,49.56,50.33,52.3,61.91,60.45,0.0,0.0,0.0,0.0
2022-10-22,0.0,0.0,0.0,49.07,50.7,0.0,50.11,0.0,51.15,0.0,50.87,51.99,52.24,56.44,59.48,61.46,69.38,0.0,0.0,0.0
2022-10-23,82.85,0.0,52.52,54.65,53.94,0.0,53.76,0.0,53.3,0.0,54.63,55.57,57.43,58.72,62.85,62.18,68.74,0.0,0.0,0.0
2022-10-24,0.0,0.0,52.8,52.33,52.01,0.0,49.74,0.0,51.61,0.0,53.54,55.81,56.33,60.06,67.88,64.6,0.0,0.0,0.0,0.0
2022-10-25,0.0,60.71,62.59,53.28,56.54,0.0,54.77,0.0,56.29,0.0,55.3,55.63,57.43,60.43,64.9,65.22,82.01,77.87,84.83,92.42
2022-10-26,0.0,78.83,68.53,68.12,65.67,0.0,57.37,0.0,58.7,0.0,58.84,59.96,61.26,65.4,68.97,70.59,72.14,82.65,84.2,0.0
2022-10-27,0.0,0.0,0.0,0.0,55.61,0.0,52.42,0.0,52.45,0.0,52.44,53.43,54.33,58.71,64.78,67.07,77.23,78.74,85.52,93.43
2022-10-28,0.0,63.74,57.07,82.58,49.15,0.0,46.83,0.0,45.36,0.0,46.07,47.15,50.77,51.12,58.85,64.5,79.21,0.0,0.0,0.0
2022-10-29,0.0,0.0,61.77,56.14,50.94,0.0,48.11,0.0,47.26,0.0,50.14,52.63,52.9,57.84,61.63,67.2,0.0,0.0,0.0,0.0
2022-10-30,0.0,0.0,0.0,0.0,0.0,0.0,54.31,0.0,58.6,0.0,58.3,60.13,60.71,63.77,69.38,77.7,89.99,0.0,0.0,0.0
2022-10-31,0.0,0.0,0.0,64.33,57.69,0.0,54.92,0.0,50.99,0.0,54.73,55.95,59.41,68.25,87.62,0.0,0.0,0.0,0.0,0.0
2022-11-01,0.0,0.0,0.0,0.0,63.42,0.0,60.06,0.0,61.61,0.0,64.17,67.16,71.38,79.39,90.74,98.87,0.0,0.0,0.0,0.0
2022-11-02,0.0,0.0,0.0,0.0,72.91,0.0,42.85,43.8,37.41,44.49,47.01,58.66,75.1,99.93,109.03,0.0,0.0,0.0,0.0,0.0
2022-11-03,0.0,0.0,0.0,0.0,0.0,64.0,51.9,43.13,37.79,54.96,68.0,100.67,123.73,127.68,140.7,0.0,0.0,0.0,0.0,0.0
