,10000,11000,12000,13000,14000,15000,16000,16500,17000,17500,18000,18500,19000,19500,20000,20500,21000,21500,22000,23000,24000,25000,26000,27000,28000,29000
2022-09-22,0,0,0,0,0,0,0,0,0,0,0,0,68.47,0,66.41,0,64.49,0,63.46,63.41,65.41,66.66,67.66,0,0,75.54
2022-09-23,0,0,0,0,0,0,0,0,0,0,70.76,0,68.34,64.72,63.54,0,63.66,0,60.46,60.71,65.3,63.94,68.35,70.24,0,74.78
2022-09-24,0,0,0,0,0,0,0,0,0,0,0,66.51,64.31,63.23,62.8,0,62.14,0,59.98,61.7,62.72,60.75,0,63.02,67.71,0
2022-09-25,0,0,0,0,0,0,0,0,0,0,0,68.3,0,63.58,63.25,0,64.71,0,61.1,59.1,62.16,60.77,0,0,70.06,0
2022-09-26,0,0,0,0,0,0,0,0,0,0,71.86,0,68.51,66.61,65.34,0,61.84,0,62.0,62.61,63.13,65.08,0,0,0,0
2022-09-27,0,0,0,0,0,0,0,0,0,0,0,0,68.35,68.0,66.18,65.78,66.92,65.11,63.33,66.15,65.84,67.22,0,76.3,0,0
2022-09-28,0,0,0,0,0,0,0,0,0,0,0,74.02,70.91,68.51,69.25,68.95,67.23,66.79,65.18,67.62,65.07,68.75,73.02,0,0,0
2022-09-29,0,0,0,0,0,0,0,0,0,0,0,73.84,71.19,68.68,67.01,66.41,65.51,63.52,63.58,65.32,63.92,71.19,71.06,0,78.23,0
2022-09-30,0,0,0,0,0,0,0,0,0,0,72.0,0,66.57,66.86,63.26,62.83,61.51,61.75,60.6,61.88,64.45,60.98,64.8,69.8,81.0,0
2022-10-01,0,0,0,0,0,0,0,0,0,0,0,64.3,64.41,59.25,61.43,57.86,60.94,59.88,59.74,59.66,62.93,0,67.86,0,0,0
2022-10-02,0,0,0,0,0,0,0,0,0,0,0,0,69.55,66.76,66.43,65.61,64.74,66.48,66.52,67.08,0,71.06,0,0,0,0
2022-10-03,0,0,0,0,0,0,0,0,0,0,0,70.54,64.22,61.58,60.93,60.31,59.51,59.59,59.57,64.28,64.58,73.92,75.77,0,0,0
2022-10-04,0,0,0,0,0,0,0,0,0,0,69.34,67.54,72.31,63.65,64.97,63.15,63.64,62.36,62.58,65.21,66.32,69.56,73.44,77.06,0,0
2022-10-05,0,0,0,0,0,0,0,0,0,0,0,0,0,63.75,62.16,59.33,59.84,61.7,61.98,61.56,65.33,0,72.17,82.13,0,0
2022-10-06,0,0,0,0,0,0,0,0,0,0,0,0,62.99,59.25,58.12,56.02,56.93,58.25,58.4,58.14,69.87,67.67,0,0,0,0
2022-10-07,0,0,0,0,0,0,0,0,0,0,65.12,62.64,57.24,54.13,53.14,52.86,55.16,57.33,60.71,65.1,71.06,72.67,0,0,0,0
2022-10-08,0,0,0,0,0,0,0,0,0,0,0,53.41,54.3,54.42,52.68,54.56,54.71,61.9,56.65,64.11,74.2,85.29,0,0,0,0
2022-10-09,0,0,0,0,0,0,0,0,0,0,0,56.89,59.57,62.52,61.59,60.68,62.4,67.65,74.06,72.03,82.51,0,0,0,0,0
2022-10-10,0,0,0,0,0,0,0,0,0,0,0,73.0,65.45,65.39,63.3,63.68,68.47,73.95,74.38,88.15,96.36,0,0,0,0,0
2022-10-11,0,0,0,0,0,0,0,0,0,0,68.55,72.68,67.74,64.17,69.23,69.27,77.36,79.16,86.14,93.65,125.6,0,0,0,0,0
2022-10-12,0,0,0,0,0,0,0,0,0,0,88.71,74.52,81.61,78.97,77.61,87.09,85.06,95.26,105.93,110.37,0,0,0,0,0,0
2022-10-13,0,0,0,0,0,0,0,0,0,0,81.64,76.98,59.09,55.43,72.87,92.96,126.19,133.62,151.87,192.94,0,0,0,0,0,0
