date,11500,11625,11750,11875,12000,12125,12250,12375,12625
2020-08-23,40.06,34.83,36.45,39.89,42.19,41.29,43.45,52.38,0.0
2020-08-24,43.13,39.06,46.26,33.98,49.41,60.64,74.95,92.65,73.48
