date,32000,34000,36000,38000,40000,42000,44000,46000,48000,50000,52000,53000,54000,55000,56000,57000,58000,59000,60000,62000,64000,66000,68000,70000,72000,74000,76000,78000,80000,84000
2021-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.08,114.41,0.0,0.0,115.68,0.0,0.0,0.0
2021-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.04,104.46,0.0,101.23,0.0,102.63,0.0,100.24,0.0,103.48,103.05,103.45,105.02,104.01,104.69,104.98,105.9,106.39,0.0,106.85,110.44
2021-02-20,0.0,0.0,0.0,0.0,0.0,121.23,0.0,0.0,0.0,0.0,0.0,0.0,101.27,0.0,98.97,0.0,98.5,0.0,99.28,101.23,100.61,103.39,104.11,99.21,100.9,102.57,105.99,103.73,105.95,105.13
2021-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.18,0.0,102.2,0.0,100.18,0.0,103.23,0.0,106.44,0.0,103.58,106.38,100.11,105.05,108.65,100.61,104.98,103.66,110.36,112.2
2021-02-22,0.0,0.0,141.37,0.0,0.0,0.0,0.0,0.0,125.52,130.68,112.08,0.0,112.45,0.0,117.61,0.0,114.34,0.0,109.82,116.81,116.56,114.22,109.88,110.22,115.98,104.77,116.48,113.2,110.73,118.31
2021-02-23,0.0,0.0,0.0,0.0,120.54,0.0,128.59,127.57,128.23,127.28,125.74,0.0,122.89,0.0,124.44,0.0,123.49,0.0,123.73,124.27,127.91,126.45,125.53,130.88,127.08,127.78,132.3,128.02,130.41,134.82
2021-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.55,125.96,110.43,110.11,0.0,108.23,0.0,106.37,0.0,104.92,0.0,107.04,107.12,108.44,106.93,108.74,108.47,109.51,111.94,105.21,127.38,109.71,112.77
2021-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.28,112.51,114.58,0.0,111.07,0.0,105.01,0.0,112.07,0.0,111.9,101.95,104.97,102.66,105.32,106.81,101.09,108.41,0.0,111.27,110.9,115.32
2021-02-26,0.0,0.0,0.0,0.0,0.0,111.46,116.69,109.85,108.03,105.3,104.37,0.0,105.98,0.0,106.73,0.0,101.16,0.0,106.11,109.94,103.44,110.65,104.53,110.46,108.38,0.0,0.0,108.12,0.0,124.95
2021-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.21,99.04,98.94,95.76,0.0,97.77,0.0,96.4,0.0,99.42,0.0,103.7,100.18,107.55,108.44,110.37,102.64,105.61,106.92,117.12,0.0,111.78,120.34
2021-02-28,0.0,0.0,0.0,0.0,118.75,118.07,110.34,109.53,106.6,105.78,102.27,0.0,105.15,0.0,103.62,0.0,108.77,0.0,114.52,110.09,117.84,115.25,116.45,122.95,132.09,119.31,0.0,127.11,131.06,135.53
2021-03-01,0.0,0.0,0.0,0.0,110.84,0.0,96.81,95.7,96.18,97.53,96.21,0.0,96.56,0.0,98.84,0.0,100.62,0.0,103.37,105.82,108.61,107.44,109.35,108.45,117.97,116.83,0.0,118.02,121.54,124.08
2021-03-02,0.0,0.0,0.0,0.0,0.0,0.0,95.82,87.67,87.51,89.5,92.15,0.0,91.89,0.0,94.4,0.0,98.13,0.0,101.84,103.2,110.13,114.37,119.75,112.56,115.26,117.12,120.96,0.0,0.0,0.0
2021-03-03,0.0,0.0,0.0,0.0,0.0,81.72,82.92,101.61,91.2,88.66,90.08,0.0,92.06,0.0,95.14,0.0,96.45,0.0,100.06,103.52,105.31,107.09,112.45,114.5,116.99,116.32,119.31,120.72,120.54,130.62
2021-03-04,0.0,0.0,0.0,0.0,109.38,0.0,76.32,93.02,93.22,86.57,85.95,0.0,91.26,0.0,97.28,0.0,93.04,0.0,101.3,103.95,107.92,109.07,117.43,128.66,120.84,122.26,126.32,134.63,132.35,0.0
2021-03-05,0.0,0.0,0.0,0.0,109.89,93.92,94.03,96.52,89.21,91.48,88.5,0.0,88.97,0.0,87.2,0.0,94.39,0.0,91.31,108.91,0.0,112.11,114.53,113.95,122.75,133.9,137.64,141.21,0.0,0.0
2021-03-06,161.86,160.13,155.01,129.89,119.92,110.85,0.0,92.56,87.55,86.41,83.61,0.0,87.07,0.0,91.74,0.0,94.16,0.0,101.3,96.42,107.21,110.01,129.82,127.52,134.55,0.0,0.0,0.0,0.0,0.0
2021-03-07,0.0,0.0,0.0,0.0,110.66,0.0,0.0,102.84,87.82,88.51,86.68,0.0,86.78,0.0,88.31,0.0,90.66,0.0,101.16,95.37,0.0,107.4,117.4,120.95,130.47,135.32,0.0,155.08,0.0,0.0
2021-03-08,0.0,0.0,0.0,0.0,0.0,114.31,0.0,90.94,91.73,85.44,85.22,0.0,85.31,0.0,89.68,0.0,92.84,0.0,94.0,102.44,108.91,110.32,121.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-09,0.0,0.0,0.0,0.0,0.0,0.0,108.1,0.0,0.0,80.66,72.04,0.0,80.59,81.62,84.42,82.77,89.0,0.0,94.45,95.1,98.05,116.46,120.71,134.49,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-10,0.0,0.0,0.0,0.0,0.0,0.0,207.73,155.94,119.14,101.64,102.75,84.55,94.65,83.39,83.94,86.01,85.83,86.43,102.24,112.04,122.85,118.55,0.0,144.55,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.95,0.0,85.03,0.0,144.36,94.34,87.46,95.26,94.53,109.67,117.94,130.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
