,39000,39500,40000,40500,41000,41500,42000,42500,42750,43000,43250,43500,43750,44000,44250,44500,44750,45000,45250,45500,45750,46000,46250,46500,46750,47000,47250,47500,47750,48000,48250,48500,49000,49500,50000,50500,51000,51500,52000,52500,53000,53500,54000,55000,56000,57000,58000
2024-01-08,0,0,0,0,0,0,122.94,0,0,0,0,0,109.58,111.0,99.5,99.36,102.47,93.65,105.41,98.55,0,105.48,99.27,94.59,0,88.92,90.82,93.16,0,90.34,0,105.18,93.93,96.77,100.62,98.89,102.14,117.15,117.13,113.33,118.25,0,124.16,127.09,125.78,131.56,133.62
2024-01-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.01,114.42,109.98,111.78,104.56,102.3,100.98,103.55,106.62,109.05,112.48,111.5,102.86,116.14,111.14,112.37,109.94,111.54,111.44,112.14,124.95,130.8,130.25,132.91,134.99,128.16,129.64,132.57,138.74,142.3,140.06,153.29
2024-01-10,0,0,0,0,0,0,0,0,0,0,125.85,123.13,129.85,130.77,0.0,98.76,77.43,74.27,78.55,76.88,94.9,86.79,79.74,74.9,75.55,71.05,74.95,79.88,80.79,85.67,93.96,100.23,101.02,105.79,109.39,123.78,150.72,121.33,124.99,145.01,163.77,187.8,182.97,189.26,212.61,246.76,245.98
