,53000,54000,55000,56000,57000,58000,59000,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,71500,72000,72500,73000,73500,74000,74500,75000,75500,76000,77000,78000,79000,80000,81000,82000,83000
2024-04-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.99,53.42,48.33,51.2,45.37,46.55,45.25,48.44,45.94,47.26,47.95,50.15,52.42,52.27,56.08,56.83,54.86,60.61,63.14,68.8,70.37,73.04,75.9,72.56
2024-04-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.99,0,62.46,0,48.58,57.98,44.69,41.24,42.54,49.42,44.31,48.49,51.31,50.57,52.77,55.45,63.68,65.57,68.48,62.83,63.53,71.18,72.87,77.3,80.89,88.72,72.35,64.9,65.62,72.02,0,0
2024-04-13,0,0,0,0,0,0,0,0,0,137.06,0,97.2,100.94,91.42,0,79.68,82.56,88.57,81.44,87.12,85.16,83.14,93.13,102.48,99.71,110.02,107.95,123.38,123.91,127.92,155.75,125.35,170.17,123.49,164.44,189.75,110.59,81.15,194.66,0,0,216.58,0,245.23,0,0,0
