date,57000,58000,59000,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,65500,66000,66500,67000,67500,68000,68500,69000,70000,71000,72000
2024-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.61,45.94,44.3,44.25,45.22,44.41,46.95,47.32,47.33,48.99,50.39,49.83,52.02,52.16,60.96,59.1,58.9
2024-10-01,81.36,70.75,64.54,58.86,0.0,52.39,57.1,51.64,51.78,49.91,55.81,55.91,58.81,57.0,61.51,60.94,69.59,65.96,68.5,72.63,61.5,63.02,54.59,56.86,89.47
2024-10-02,0.0,0.0,0.0,0.0,43.7,45.52,41.87,42.85,47.51,54.18,64.8,71.74,83.67,92.76,93.41,77.08,106.31,105.65,70.07,70.51,0.0,0.0,0.0,0.0,0.0
