,19000,19500,19750,20000,20250,20500,20750,21000,21250,21500,21750,22000,22500,23000,24000
2023-01-15,0,0,0,0,0,73.7,74.03,71.84,77.29,81.49,0,89.49,96.85,102.51,112.31
2023-01-16,0,0,0,0,0,66.26,86.98,60.09,56.17,63.42,78.44,75.53,103.5,102.88,117.34
