,26500,27000,27500,28000,28500,28750,29000,29250,29500,29750,30000,30250,30500,30750,31000,31500,32000,32500,33000,33500
2023-08-09,0,0,0,0,0,0,0,31.52,31.65,35.45,35.44,36.01,39.44,42.89,45.84,46.38,55.35,57.34,64.79,67.35
2023-08-10,0,0,0,0,0,0,0,26.92,26.15,30.21,31.82,34.94,38.64,44.58,45.97,48.99,60.94,65.75,73.42,68.25
2023-08-11,0,0,0,0,0,0,0,20.47,16.24,24.61,32.9,42.77,46.35,51.44,60.74,74.97,81.53,88.41,0,0
