date,6125,6250,6375,6500,6625,6750,6875,7000,7125,7250,7375,7500,7625,7750
2020-04-12,0.0,0.0,0.0,65.62,69.66,68.74,70.39,62.94,67.48,70.24,78.41,93.99,83.27,0.0
2020-04-13,144.39,59.36,0.0,94.3,59.92,70.88,71.84,80.98,83.64,97.24,119.24,121.27,112.35,112.01
