date,8125,8250,8375,8500,8625,8750,8875,9000,9125,9250,9375,9500,9625,9750,9875,10000,10125
2020-04-30,0.0,0.0,0.0,95.64,95.09,94.77,100.35,99.9,108.21,106.31,118.94,115.14,139.04,124.53,132.71,119.04,133.34
2020-05-01,90.29,83.84,94.0,86.57,89.33,89.43,85.65,93.32,118.75,106.32,126.86,131.09,137.91,153.28,169.26,160.39,174.76
