,20000,21000,21500,22000,22500,22750,23000,23250,23500,23750,24000,24250,24500,24750,25000,25250,25500,25750,26000,26500,27000,27500,28000
2023-02-16,0,122.49,108.77,84.44,0,0,88.02,0,83.68,72.44,70.95,71.28,72.76,68.46,77.56,79.45,81.3,85.52,85.99,96.36,94.17,89.89,90.38
2023-02-17,0,0,0,207.17,0,0,0,0,113.88,0.0,82.02,78.62,72.51,75.56,82.16,82.04,97.53,98.85,112.88,126.13,127.32,136.2,0
