date,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000
2022-01-04,0.0,0.0,0.0,62.99,54.56,59.19,57.63,61.17,68.76,63.76,74.99
2022-01-05,97.59,82.05,80.57,80.12,89.01,129.1,154.59,185.1,74.82,0.0,0.0
