,10000,12000,14000,15000,16000,18000,19000,20000,21000,22000,23000,24000,24500,24750,25000,25250,25500,25750,26000,26250,26500,26750,27000,27250,27500,28000,28500,29000,29500,30000,30500,31000,31500,32000,32500,33000,34000,35000,36000,38000,40000,42000,44000,45000,46000,48000,50000,55000,60000
2023-05-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.56,0,0,0,43.81,0,0,0,0,44.63,0,44.36,0,44.62,0,45.34,0,0,46.73,0,48.92,0,52.61,0,56.19,57.04,0,0,0,65.27,0
2023-05-26,0,0,0,0,0,0,0,0,0,48.82,0,0,0,0,0,0,0,0,0,0,0,0,42.26,0,0,42.14,0,41.6,0,42.6,0,42.83,0,43.99,0,0,45.35,0,45.47,49.33,50.47,52.73,54.8,54.66,0,0,0,0,0
2023-05-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.36,0,0,0,0,0,0,40.97,0,41.8,0,41.97,0,0,44.16,0,46.26,0,0,0,0,0,0,0,0,0,0
2023-05-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.34,0,0,0,44.13,0,0,44.48,0,45.08,0,45.45,0,45.57,0,46.51,0,0,48.23,0,49.82,51.57,55.13,56.76,57.91,59.23,0,0,61.17,67.44,0
2023-05-29,0,0,0,0,0,0,0,0,0,50.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.24,0,43.73,0,0,0,45.47,0,45.51,0,46.58,47.06,0,48.92,51.76,52.64,54.51,0,57.56,58.94,0,62.23,65.52,68.11
2023-05-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.18,0,41.02,0,44.0,0,41.9,0,42.68,0,43.05,44.58,0,46.2,50.66,52.4,54.63,54.96,56.09,57.05,0,60.61,0,0
2023-05-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.66,0,0,0,42.37,0,0,41.47,0,41.53,0,41.57,0,42.2,0,41.76,0,44.02,44.99,0,46.56,48.88,51.07,53.08,0,0,55.87,0,59.56,62.57,65.5
2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.65,0,0,38.78,0,38.95,0,37.64,0,38.47,0,39.54,0,40.45,41.74,0,44.24,46.35,49.45,51.43,53.26,54.83,55.5,0,58.58,0,66.62
2023-06-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.85,0,0,0,38.42,0,0,38.71,0,38.23,0,38.78,0,39.46,0,40.37,0,42.08,43.56,0,45.28,45.9,50.1,49.71,0,53.59,54.98,0,0,63.61,70.6
2023-06-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.59,0,0,37.56,0,37.76,0,38.72,0,38.87,0,39.71,0,0,0,0,43.89,0,49.67,0,0,0,0,0,0,0,0
