,14000,15000,16000,17000,18000,19000,20000,21000,22000,22500,23000,23500,24000,24500,25000,25500,25750,26000,26250,26500,26750,27000,27250,27500,27750,28000,28500,29000,29500,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,45000
2023-09-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.07,0,32.2,0,32.46,0,32.89,0,34.56,34.63,36.11,36.84,38.96,41.39,0,47.09,51.3,53.06,50.35,48.95,0,62.8,0,70.18
2023-09-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.75,0,28.13,0,28.09,0,29.15,30.75,31.33,32.79,34.22,37.17,39.88,44.62,47.45,0,53.27,0,59.65,55.07,58.35,0
2023-09-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.94,0,27.5,0,27.71,0,29.24,30.6,31.46,32.76,35.26,38.59,41.57,44.01,46.13,0,0,0,0,0,0,0
2023-09-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.73,0,30.26,0,30.5,0,30.9,32.35,33.83,35.12,37.04,37.23,40.97,43.89,0,0,47.61,0,0,0,0,0
2023-09-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.92,0,30.28,0,29.14,0,29.46,0,29.34,0,30.53,31.43,33.33,34.67,37.59,39.89,0,45.88,48.17,0,0,0,0,0,0,0
2023-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.06,0,31.66,0,29.6,0,30.08,0,30.06,0,30.84,32.35,34.15,36.07,39.39,41.83,0,50.41,0,0,0,57.55,0,0,0,0
2023-09-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.47,0,31.35,0,27.81,0,27.82,0,28.66,0,30.29,32.22,34.92,38.22,40.49,45.08,48.68,50.37,50.6,0,0,65.78,0,0,0,0
2023-09-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.45,0,35.16,0,30.95,0,29.86,0,30.43,0,31.57,31.77,35.13,37.52,38.03,43.31,0,47.2,50.32,49.4,0,0,0,0,0,0
2023-09-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.01,0,26.67,0,26.18,0,26.22,0,26.2,27.82,31.7,34.11,33.99,37.09,40.8,48.38,0,0,0,56.42,0,0,0,0
2023-09-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.92,0,31.05,0,30.1,0,30.1,0,31.38,31.33,35.24,34.15,38.68,42.26,41.01,0,0,0,0,0,0,0,0,0
2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.0,0,33.53,0,33.16,0,32.51,33.33,33.03,35.2,37.05,39.37,42.85,46.24,52.94,0,56.27,0,0,0,0,0
2023-10-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.05,0,41.26,0,34.58,0,32.04,0,32.85,33.36,34.73,35.43,38.54,40.48,44.88,45.13,47.64,53.71,54.59,60.77,60.51,0,0,0
2023-10-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.45,0,34.45,0,33.54,0,33.21,33.12,34.43,36.02,40.06,44.39,45.23,0,58.2,55.16,58.33,0,0,0,0,0
2023-10-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.92,0,35.06,0,32.68,0,30.45,0,29.53,31.18,31.43,33.83,35.86,39.3,45.06,47.63,51.06,0,0,0,0,0,0,0
2023-10-05,0,0,0,0,0,0,0,0,0,0,0,0,53.75,0,0,0,0,38.89,0,31.54,0,31.81,0,28.28,0,30.3,30.41,32.26,33.53,37.4,44.77,48.09,53.25,56.67,0,0,0,0,0,0,0
2023-10-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.46,0,31.28,0,28.48,0,27.78,27.42,29.55,31.88,34.15,42.58,48.45,48.82,59.07,0,0,0,0,0,0,0
2023-10-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.41,0,31.22,0,32.49,32.32,33.89,35.72,37.73,43.1,45.19,52.56,0,0,0,0,0,0,0,0
2023-10-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.7,0,35.96,0,33.77,0,35.08,35.25,35.08,38.17,43.13,49.26,45.66,0,0,0,0,0,0,0,0,0
2023-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.81,0,43.02,0,36.83,0,33.33,0,34.32,37.55,39.89,41.21,42.44,52.21,59.67,70.48,0,0,0,0,0,0,0,0
2023-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.56,0,31.11,0,34.89,38.0,44.7,51.44,54.63,51.8,69.94,82.04,0,0,0,0,0,0,0,0
2023-10-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.04,0,37.93,34.2,31.24,31.54,35.85,39.49,41.34,51.22,58.12,66.4,85.08,82.52,0,0,0,0,0,0,0,0,0,0
2023-10-12,0,0,0,0,0,0,0,0,0,0,0,0,113.35,0,0,0,0,51.54,0,30.92,23.99,28.13,33.52,48.11,53.19,65.6,88.16,80.61,96.02,125.14,0,0,0,0,0,0,0,0,0,0,0
