date,106000,107000,108000,108500,109000,109500,110000,110500,111000,111500,112000,113000,114000,115000,116000,118000,120000,122000,124000,126000,128000
2025-05-24,0.0,39.76,40.49,0.0,39.69,0.0,39.15,0.0,42.35,0.0,41.05,39.94,46.55,45.21,47.89,47.54,53.09,58.56,59.21,65.75,76.04
2025-05-25,41.83,40.43,45.34,0.0,44.09,0.0,44.73,0.0,43.46,0.0,46.31,47.89,50.83,55.53,52.33,58.5,74.81,71.27,70.89,78.14,104.21
2025-05-26,63.91,0.0,50.44,49.4,38.64,39.81,36.58,36.47,46.04,42.76,43.84,48.21,52.12,56.35,57.4,65.76,68.12,0.0,83.91,0.0,0.0
